Date time,Co2,Time fix
3/25/17 13:01,1315,13:01
3/25/17 13:01,1305,13:01
3/25/17 13:01,1302,13:01
3/25/17 13:01,1285,13:01
3/25/17 13:01,1285,13:01
3/25/17 13:01,1295,13:01
3/25/17 13:01,1298,13:01
3/25/17 13:01,1289,13:01
3/25/17 13:01,1295,13:01
3/25/17 13:01,1295,13:01
3/25/17 13:01,1295,13:01
3/25/17 13:01,1295,13:01
3/25/17 13:01,1302,13:01
3/25/17 13:01,1298,13:01
3/25/17 13:01,1305,13:01
3/25/17 13:01,1321,13:01
3/25/17 13:01,1325,13:01
3/25/17 13:01,1308,13:01
3/25/17 13:01,1295,13:01
3/25/17 13:01,1285,13:01
3/25/17 13:01,1285,13:01
3/25/17 13:01,1289,13:01
3/25/17 13:01,1289,13:01
3/25/17 13:01,1282,13:01
3/25/17 13:01,1282,13:01
3/25/17 13:01,1276,13:01
3/25/17 13:01,1269,13:01
3/25/17 13:01,1269,13:01
3/25/17 13:01,1269,13:01
3/25/17 13:01,1292,13:01
3/25/17 13:01,1298,13:01
3/25/17 13:01,1311,13:01
3/25/17 13:01,1308,13:01
3/25/17 13:01,1298,13:01
3/25/17 13:01,1273,13:01
3/25/17 13:01,1270,13:01
3/25/17 13:01,1267,13:01
3/25/17 13:02,1274,13:02
3/25/17 13:02,1277,13:02
3/25/17 13:02,1277,13:02
3/25/17 13:02,1286,13:02
3/25/17 13:02,1286,13:02
3/25/17 13:02,1277,13:02
3/25/17 13:02,1274,13:02
3/25/17 13:02,1283,13:02
3/25/17 13:02,1280,13:02
3/25/17 13:02,1286,13:02
3/25/17 13:02,1299,13:02
3/25/17 13:02,1303,13:02
3/25/17 13:02,1303,13:02
3/25/17 13:02,1306,13:02
3/25/17 13:02,1306,13:02
3/25/17 13:02,1316,13:02
3/25/17 13:02,1326,13:02
3/25/17 13:02,1322,13:02
3/25/17 13:02,1316,13:02
3/25/17 13:02,1319,13:02
3/25/17 13:02,1329,13:02
3/25/17 13:02,1319,13:02
3/25/17 13:02,1299,13:02
3/25/17 13:02,1293,13:02
3/25/17 13:02,1290,13:02
3/25/17 13:02,1290,13:02
3/25/17 13:02,1293,13:02
3/25/17 13:02,1299,13:02
3/25/17 13:02,1299,13:02
3/25/17 13:02,1303,13:02
3/25/17 13:02,1283,13:02
3/25/17 13:02,1280,13:02
3/25/17 13:02,1286,13:02
3/25/17 13:02,1303,13:02
3/25/17 13:02,1306,13:02
3/25/17 13:02,1306,13:02
3/25/17 13:02,1296,13:02
3/25/17 13:02,1303,13:02
3/25/17 13:02,1299,13:02
3/25/17 13:02,1303,13:02
3/25/17 13:02,1303,13:02
3/25/17 13:02,1303,13:02
3/25/17 13:02,1312,13:02
3/25/17 13:02,1306,13:02
3/25/17 13:02,1309,13:02
3/25/17 13:02,1309,13:02
3/25/17 13:02,1316,13:02
3/25/17 13:02,1306,13:02
3/25/17 13:02,1319,13:02
3/25/17 13:02,1319,13:02
3/25/17 13:02,1299,13:02
3/25/17 13:02,1296,13:02
3/25/17 13:02,1283,13:02
3/25/17 13:02,1283,13:02
3/25/17 13:02,1277,13:02
3/25/17 13:02,1286,13:02
3/25/17 13:02,1286,13:02
3/25/17 13:02,1296,13:02
3/25/17 13:02,1309,13:02
3/25/17 13:02,1306,13:02
3/25/17 13:03,1293,13:03
3/25/17 13:03,1299,13:03
3/25/17 13:03,1299,13:03
3/25/17 13:03,1309,13:03
3/25/17 13:03,1306,13:03
3/25/17 13:03,1306,13:03
3/25/17 13:03,1293,13:03
3/25/17 13:03,1290,13:03
3/25/17 13:03,1283,13:03
3/25/17 13:03,1280,13:03
3/25/17 13:03,1277,13:03
3/25/17 13:03,1296,13:03
3/25/17 13:03,1296,13:03
3/25/17 13:03,1293,13:03
3/25/17 13:03,1293,13:03
3/25/17 13:03,1286,13:03
3/25/17 13:03,1286,13:03
3/25/17 13:03,1299,13:03
3/25/17 13:03,1303,13:03
3/25/17 13:03,1299,13:03
3/25/17 13:03,1296,13:03
3/25/17 13:03,1290,13:03
3/25/17 13:03,1286,13:03
3/25/17 13:03,1280,13:03
3/25/17 13:03,1293,13:03
3/25/17 13:03,1293,13:03
3/25/17 13:03,1296,13:03
3/25/17 13:03,1296,13:03
3/25/17 13:03,1293,13:03
3/25/17 13:03,1283,13:03
3/25/17 13:03,1290,13:03
3/25/17 13:03,1280,13:03
3/25/17 13:03,1261,13:03
3/25/17 13:03,1254,13:03
3/25/17 13:03,1261,13:03
3/25/17 13:03,1267,13:03
3/25/17 13:03,1258,13:03
3/25/17 13:03,1251,13:03
3/25/17 13:03,1248,13:03
3/25/17 13:03,1241,13:03
3/25/17 13:03,1251,13:03
3/25/17 13:03,1248,13:03
3/25/17 13:03,1245,13:03
3/25/17 13:03,1238,13:03
3/25/17 13:03,1258,13:03
3/25/17 13:03,1274,13:03
3/25/17 13:03,1290,13:03
3/25/17 13:03,1290,13:03
3/25/17 13:03,1299,13:03
3/25/17 13:03,1293,13:03
3/25/17 13:03,1303,13:03
3/25/17 13:03,1322,13:03
3/25/17 13:03,1316,13:03
3/25/17 13:03,1309,13:03
3/25/17 13:03,1326,13:03
3/25/17 13:03,1342,13:03
3/25/17 13:03,1349,13:03
3/25/17 13:03,1339,13:03
3/25/17 13:03,1332,13:03
3/25/17 13:03,1316,13:03
3/25/17 13:04,1316,13:04
3/25/17 13:04,1322,13:04
3/25/17 13:04,1312,13:04
3/25/17 13:04,1319,13:04
3/25/17 13:04,1322,13:04
3/25/17 13:04,1329,13:04
3/25/17 13:04,1329,13:04
3/25/17 13:04,1326,13:04
3/25/17 13:04,1326,13:04
3/25/17 13:04,1319,13:04
3/25/17 13:04,1329,13:04
3/25/17 13:04,1326,13:04
3/25/17 13:04,1312,13:04
3/25/17 13:04,1296,13:04
3/25/17 13:04,1293,13:04
3/25/17 13:04,1290,13:04
3/25/17 13:04,1306,13:04
3/25/17 13:04,1326,13:04
3/25/17 13:04,1339,13:04
3/25/17 13:04,1336,13:04
3/25/17 13:04,1322,13:04
3/25/17 13:04,1306,13:04
3/25/17 13:04,1303,13:04
3/25/17 13:04,1309,13:04
3/25/17 13:04,1290,13:04
3/25/17 13:04,1286,13:04
3/25/17 13:04,1303,13:04
3/25/17 13:04,1303,13:04
3/25/17 13:04,1312,13:04
3/25/17 13:04,1299,13:04
3/25/17 13:04,1296,13:04
3/25/17 13:04,1309,13:04
3/25/17 13:04,1309,13:04
3/25/17 13:04,1322,13:04
3/25/17 13:04,1319,13:04
3/25/17 13:04,1316,13:04
3/25/17 13:04,1326,13:04
3/25/17 13:04,1326,13:04
3/25/17 13:04,1326,13:04
3/25/17 13:04,1329,13:04
3/25/17 13:04,1316,13:04
3/25/17 13:04,1322,13:04
3/25/17 13:04,1332,13:04
3/25/17 13:04,1332,13:04
3/25/17 13:04,1339,13:04
3/25/17 13:04,1352,13:04
3/25/17 13:04,1359,13:04
3/25/17 13:04,1352,13:04
3/25/17 13:04,1349,13:04
3/25/17 13:04,1332,13:04
3/25/17 13:04,1329,13:04
3/25/17 13:04,1322,13:04
3/25/17 13:04,1316,13:04
3/25/17 13:04,1286,13:04
3/25/17 13:04,1283,13:04
3/25/17 13:04,1296,13:04
3/25/17 13:04,1309,13:04
3/25/17 13:04,1309,13:04
3/25/17 13:04,1316,13:04
3/25/17 13:04,1312,13:04
3/25/17 13:05,1309,13:05
3/25/17 13:05,1312,13:05
3/25/17 13:05,1316,13:05
3/25/17 13:05,1319,13:05
3/25/17 13:05,1316,13:05
3/25/17 13:05,1326,13:05
3/25/17 13:05,1329,13:05
3/25/17 13:05,1319,13:05
3/25/17 13:05,1312,13:05
3/25/17 13:05,1332,13:05
3/25/17 13:05,1336,13:05
3/25/17 13:05,1336,13:05
3/25/17 13:05,1332,13:05
3/25/17 13:05,1332,13:05
3/25/17 13:05,1322,13:05
3/25/17 13:05,1319,13:05
3/25/17 13:05,1336,13:05
3/25/17 13:05,1352,13:05
3/25/17 13:05,1349,13:05
3/25/17 13:05,1352,13:05
3/25/17 13:05,1359,13:05
3/25/17 13:05,1349,13:05
3/25/17 13:05,1346,13:05
3/25/17 13:05,1352,13:05
3/25/17 13:05,1346,13:05
3/25/17 13:05,1352,13:05
3/25/17 13:05,1356,13:05
3/25/17 13:05,1363,13:05
3/25/17 13:05,1366,13:05
3/25/17 13:05,1359,13:05
3/25/17 13:05,1342,13:05
3/25/17 13:05,1346,13:05
3/25/17 13:05,1342,13:05
3/25/17 13:05,1349,13:05
3/25/17 13:05,1349,13:05
3/25/17 13:05,1359,13:05
3/25/17 13:05,1376,13:05
3/25/17 13:05,1376,13:05
3/25/17 13:05,1379,13:05
3/25/17 13:05,1373,13:05
3/25/17 13:05,1363,13:05
3/25/17 13:05,1349,13:05
3/25/17 13:05,1349,13:05
3/25/17 13:05,1339,13:05
3/25/17 13:05,1319,13:05
3/25/17 13:05,1319,13:05
3/25/17 13:05,1309,13:05
3/25/17 13:05,1322,13:05
3/25/17 13:05,1326,13:05
3/25/17 13:05,1336,13:05
3/25/17 13:05,1322,13:05
3/25/17 13:05,1309,13:05
3/25/17 13:05,1312,13:05
3/25/17 13:05,1316,13:05
3/25/17 13:05,1319,13:05
3/25/17 13:05,1319,13:05
3/25/17 13:05,1329,13:05
3/25/17 13:05,1339,13:05
3/25/17 13:05,1359,13:05
3/25/17 13:05,1369,13:05
3/25/17 13:06,1376,13:06
3/25/17 13:06,1376,13:06
3/25/17 13:06,1373,13:06
3/25/17 13:06,1376,13:06
3/25/17 13:06,1373,13:06
3/25/17 13:06,1352,13:06
3/25/17 13:06,1352,13:06
3/25/17 13:06,1352,13:06
3/25/17 13:06,1349,13:06
3/25/17 13:06,1342,13:06
3/25/17 13:06,1332,13:06
3/25/17 13:06,1336,13:06
3/25/17 13:06,1332,13:06
3/25/17 13:06,1329,13:06
3/25/17 13:06,1316,13:06
3/25/17 13:06,1316,13:06
3/25/17 13:06,1309,13:06
3/25/17 13:06,1299,13:06
3/25/17 13:06,1303,13:06
3/25/17 13:06,1303,13:06
3/25/17 13:06,1299,13:06
3/25/17 13:06,1309,13:06
3/25/17 13:06,1319,13:06
3/25/17 13:06,1322,13:06
3/25/17 13:06,1322,13:06
3/25/17 13:06,1316,13:06
3/25/17 13:06,1306,13:06
3/25/17 13:06,1306,13:06
3/25/17 13:06,1309,13:06
3/25/17 13:06,1309,13:06
3/25/17 13:06,1309,13:06
3/25/17 13:06,1312,13:06
3/25/17 13:06,1316,13:06
3/25/17 13:06,1316,13:06
3/25/17 13:06,1329,13:06
3/25/17 13:06,1332,13:06
3/25/17 13:06,1326,13:06
3/25/17 13:06,1332,13:06
3/25/17 13:06,1336,13:06
3/25/17 13:06,1336,13:06
3/25/17 13:06,1339,13:06
3/25/17 13:06,1326,13:06
3/25/17 13:06,1322,13:06
3/25/17 13:06,1326,13:06
3/25/17 13:06,1312,13:06
3/25/17 13:06,1319,13:06
3/25/17 13:06,1312,13:06
3/25/17 13:06,1309,13:06
3/25/17 13:06,1309,13:06
3/25/17 13:06,1303,13:06
3/25/17 13:06,1312,13:06
3/25/17 13:06,1319,13:06
3/25/17 13:06,1326,13:06
3/25/17 13:06,1346,13:06
3/25/17 13:06,1349,13:06
3/25/17 13:06,1369,13:06
3/25/17 13:06,1373,13:06
3/25/17 13:06,1383,13:06
3/25/17 13:06,1383,13:06
3/25/17 13:06,1359,13:06
3/25/17 13:07,1359,13:07
3/25/17 13:07,1349,13:07
3/25/17 13:07,1366,13:07
3/25/17 13:07,1352,13:07
3/25/17 13:07,1352,13:07
3/25/17 13:07,1342,13:07
3/25/17 13:07,1349,13:07
3/25/17 13:07,1342,13:07
3/25/17 13:07,1352,13:07
3/25/17 13:07,1369,13:07
3/25/17 13:07,1383,13:07
3/25/17 13:07,1386,13:07
3/25/17 13:07,1386,13:07
3/25/17 13:07,1389,13:07
3/25/17 13:07,1379,13:07
3/25/17 13:07,1376,13:07
3/25/17 13:07,1376,13:07
3/25/17 13:07,1366,13:07
3/25/17 13:07,1369,13:07
3/25/17 13:07,1379,13:07
3/25/17 13:07,1389,13:07
3/25/17 13:07,1396,13:07
3/25/17 13:07,1406,13:07
3/25/17 13:07,1416,13:07
3/25/17 13:07,1403,13:07
3/25/17 13:07,1406,13:07
3/25/17 13:07,1403,13:07
3/25/17 13:07,1390,13:07
3/25/17 13:07,1393,13:07
3/25/17 13:07,1390,13:07
3/25/17 13:07,1373,13:07
3/25/17 13:07,1390,13:07
3/25/17 13:07,1403,13:07
3/25/17 13:07,1399,13:07
3/25/17 13:07,1386,13:07
3/25/17 13:07,1393,13:07
3/25/17 13:07,1383,13:07
3/25/17 13:07,1373,13:07
3/25/17 13:07,1366,13:07
3/25/17 13:07,1360,13:07
3/25/17 13:07,1360,13:07
3/25/17 13:07,1376,13:07
3/25/17 13:07,1370,13:07
3/25/17 13:07,1350,13:07
3/25/17 13:07,1376,13:07
3/25/17 13:07,1366,13:07
3/25/17 13:07,1380,13:07
3/25/17 13:07,1373,13:07
3/25/17 13:07,1366,13:07
3/25/17 13:07,1370,13:07
3/25/17 13:07,1383,13:07
3/25/17 13:07,1373,13:07
3/25/17 13:07,1380,13:07
3/25/17 13:07,1390,13:07
3/25/17 13:07,1386,13:07
3/25/17 13:07,1390,13:07
3/25/17 13:07,1373,13:07
3/25/17 13:07,1370,13:07
3/25/17 13:07,1366,13:07
3/25/17 13:07,1366,13:07
3/25/17 13:08,1376,13:08
3/25/17 13:08,1370,13:08
3/25/17 13:08,1366,13:08
3/25/17 13:08,1340,13:08
3/25/17 13:08,1343,13:08
3/25/17 13:08,1350,13:08
3/25/17 13:08,1346,13:08
3/25/17 13:08,1340,13:08
3/25/17 13:08,1333,13:08
3/25/17 13:08,1337,13:08
3/25/17 13:08,1337,13:08
3/25/17 13:08,1343,13:08
3/25/17 13:08,1343,13:08
3/25/17 13:08,1340,13:08
3/25/17 13:08,1346,13:08
3/25/17 13:08,1337,13:08
3/25/17 13:08,1337,13:08
3/25/17 13:08,1343,13:08
3/25/17 13:08,1343,13:08
3/25/17 13:08,1350,13:08
3/25/17 13:08,1346,13:08
3/25/17 13:08,1346,13:08
3/25/17 13:08,1346,13:08
3/25/17 13:08,1343,13:08
3/25/17 13:08,1337,13:08
3/25/17 13:08,1346,13:08
3/25/17 13:08,1346,13:08
3/25/17 13:08,1350,13:08
3/25/17 13:08,1366,13:08
3/25/17 13:08,1360,13:08
3/25/17 13:08,1366,13:08
3/25/17 13:08,1366,13:08
3/25/17 13:08,1366,13:08
3/25/17 13:08,1350,13:08
3/25/17 13:08,1350,13:08
3/25/17 13:08,1370,13:08
3/25/17 13:08,1366,13:08
3/25/17 13:08,1367,13:08
3/25/17 13:08,1360,13:08
3/25/17 13:08,1376,13:08
3/25/17 13:08,1376,13:08
3/25/17 13:08,1380,13:08
3/25/17 13:08,1390,13:08
3/25/17 13:08,1386,13:08
3/25/17 13:08,1386,13:08
3/25/17 13:08,1393,13:08
3/25/17 13:08,1386,13:08
3/25/17 13:08,1380,13:08
3/25/17 13:08,1374,13:08
3/25/17 13:08,1380,13:08
3/25/17 13:08,1384,13:08
3/25/17 13:08,1377,13:08
3/25/17 13:08,1360,13:08
3/25/17 13:08,1367,13:08
3/25/17 13:08,1364,13:08
3/25/17 13:08,1370,13:08
3/25/17 13:08,1394,13:08
3/25/17 13:08,1404,13:08
3/25/17 13:08,1397,13:08
3/25/17 13:08,1394,13:08
3/25/17 13:09,1390,13:09
3/25/17 13:09,1397,13:09
3/25/17 13:09,1410,13:09
3/25/17 13:09,1404,13:09
3/25/17 13:09,1384,13:09
3/25/17 13:09,1374,13:09
3/25/17 13:09,1367,13:09
3/25/17 13:09,1360,13:09
3/25/17 13:09,1370,13:09
3/25/17 13:09,1374,13:09
3/25/17 13:09,1364,13:09
3/25/17 13:09,1357,13:09
3/25/17 13:09,1353,13:09
3/25/17 13:09,1350,13:09
3/25/17 13:09,1350,13:09
3/25/17 13:09,1350,13:09
3/25/17 13:09,1350,13:09
3/25/17 13:09,1384,13:09
3/25/17 13:09,1380,13:09
3/25/17 13:09,1367,13:09
3/25/17 13:09,1367,13:09
3/25/17 13:09,1364,13:09
3/25/17 13:09,1367,13:09
3/25/17 13:09,1360,13:09
3/25/17 13:09,1350,13:09
3/25/17 13:09,1343,13:09
3/25/17 13:09,1364,13:09
3/25/17 13:09,1360,13:09
3/25/17 13:09,1360,13:09
3/25/17 13:09,1370,13:09
3/25/17 13:09,1397,13:09
3/25/17 13:09,1407,13:09
3/25/17 13:09,1410,13:09
3/25/17 13:09,1420,13:09
3/25/17 13:09,1420,13:09
3/25/17 13:09,1417,13:09
3/25/17 13:09,1407,13:09
3/25/17 13:09,1400,13:09
3/25/17 13:09,1390,13:09
3/25/17 13:09,1387,13:09
3/25/17 13:09,1377,13:09
3/25/17 13:09,1380,13:09
3/25/17 13:09,1380,13:09
3/25/17 13:09,1384,13:09
3/25/17 13:09,1390,13:09
3/25/17 13:09,1410,13:09
3/25/17 13:09,1410,13:09
3/25/17 13:09,1397,13:09
3/25/17 13:09,1394,13:09
3/25/17 13:09,1394,13:09
3/25/17 13:09,1384,13:09
3/25/17 13:09,1384,13:09
3/25/17 13:09,1374,13:09
3/25/17 13:09,1377,13:09
3/25/17 13:09,1367,13:09
3/25/17 13:09,1367,13:09
3/25/17 13:09,1367,13:09
3/25/17 13:09,1364,13:09
3/25/17 13:09,1353,13:09
3/25/17 13:09,1343,13:09
3/25/17 13:10,1340,13:10
3/25/17 13:10,1357,13:10
3/25/17 13:10,1360,13:10
3/25/17 13:10,1370,13:10
3/25/17 13:10,1394,13:10
3/25/17 13:10,1390,13:10
3/25/17 13:10,1380,13:10
3/25/17 13:10,1384,13:10
3/25/17 13:10,1387,13:10
3/25/17 13:10,1387,13:10
3/25/17 13:10,1410,13:10
3/25/17 13:10,1404,13:10
3/25/17 13:10,1404,13:10
3/25/17 13:10,1394,13:10
3/25/17 13:10,1390,13:10
3/25/17 13:10,1387,13:10
3/25/17 13:10,1387,13:10
3/25/17 13:10,1384,13:10
3/25/17 13:10,1384,13:10
3/25/17 13:10,1380,13:10
3/25/17 13:10,1377,13:10
3/25/17 13:10,1387,13:10
3/25/17 13:10,1380,13:10
3/25/17 13:10,1390,13:10
3/25/17 13:10,1394,13:10
3/25/17 13:10,1387,13:10
3/25/17 13:10,1380,13:10
3/25/17 13:10,1384,13:10
3/25/17 13:10,1387,13:10
3/25/17 13:10,1390,13:10
3/25/17 13:10,1394,13:10
3/25/17 13:10,1387,13:10
3/25/17 13:10,1380,13:10
3/25/17 13:10,1394,13:10
3/25/17 13:10,1390,13:10
3/25/17 13:10,1387,13:10
3/25/17 13:10,1390,13:10
3/25/17 13:10,1397,13:10
3/25/17 13:10,1394,13:10
3/25/17 13:10,1400,13:10
3/25/17 13:10,1400,13:10
3/25/17 13:10,1414,13:10
3/25/17 13:10,1410,13:10
3/25/17 13:10,1410,13:10
3/25/17 13:10,1420,13:10
3/25/17 13:10,1424,13:10
3/25/17 13:10,1404,13:10
3/25/17 13:10,1377,13:10
3/25/17 13:10,1384,13:10
3/25/17 13:10,1390,13:10
3/25/17 13:10,1397,13:10
3/25/17 13:10,1390,13:10
3/25/17 13:10,1380,13:10
3/25/17 13:10,1387,13:10
3/25/17 13:10,1380,13:10
3/25/17 13:10,1380,13:10
3/25/17 13:10,1370,13:10
3/25/17 13:10,1353,13:10
3/25/17 13:10,1347,13:10
3/25/17 13:10,1347,13:10
3/25/17 13:11,1357,13:11
3/25/17 13:11,1353,13:11
3/25/17 13:11,1360,13:11
3/25/17 13:11,1370,13:11
3/25/17 13:11,1380,13:11
3/25/17 13:11,1390,13:11
3/25/17 13:11,1387,13:11
3/25/17 13:11,1390,13:11
3/25/17 13:11,1400,13:11
3/25/17 13:11,1394,13:11
3/25/17 13:11,1387,13:11
3/25/17 13:11,1384,13:11
3/25/17 13:11,1387,13:11
3/25/17 13:11,1380,13:11
3/25/17 13:11,1360,13:11
3/25/17 13:11,1370,13:11
3/25/17 13:11,1384,13:11
3/25/17 13:11,1390,13:11
3/25/17 13:11,1377,13:11
3/25/17 13:11,1380,13:11
3/25/17 13:11,1367,13:11
3/25/17 13:11,1370,13:11
3/25/17 13:11,1370,13:11
3/25/17 13:11,1370,13:11
3/25/17 13:11,1364,13:11
3/25/17 13:11,1367,13:11
3/25/17 13:11,1360,13:11
3/25/17 13:11,1367,13:11
3/25/17 13:11,1374,13:11
3/25/17 13:11,1367,13:11
3/25/17 13:11,1374,13:11
3/25/17 13:11,1367,13:11
3/25/17 13:11,1347,13:11
3/25/17 13:11,1330,13:11
3/25/17 13:11,1327,13:11
3/25/17 13:11,1337,13:11
3/25/17 13:11,1347,13:11
3/25/17 13:11,1353,13:11
3/25/17 13:11,1360,13:11
3/25/17 13:11,1367,13:11
3/25/17 13:11,1367,13:11
3/25/17 13:11,1367,13:11
3/25/17 13:11,1374,13:11
3/25/17 13:11,1370,13:11
3/25/17 13:11,1384,13:11
3/25/17 13:11,1400,13:11
3/25/17 13:11,1384,13:11
3/25/17 13:11,1364,13:11
3/25/17 13:11,1387,13:11
3/25/17 13:11,1394,13:11
3/25/17 13:11,1387,13:11
3/25/17 13:11,1387,13:11
3/25/17 13:11,1390,13:11
3/25/17 13:11,1397,13:11
3/25/17 13:11,1387,13:11
3/25/17 13:11,1384,13:11
3/25/17 13:11,1390,13:11
3/25/17 13:11,1384,13:11
3/25/17 13:11,1390,13:11
3/25/17 13:11,1390,13:11
3/25/17 13:12,1374,13:12
3/25/17 13:12,1370,13:12
3/25/17 13:12,1370,13:12
3/25/17 13:12,1380,13:12
3/25/17 13:12,1390,13:12
3/25/17 13:12,1390,13:12
3/25/17 13:12,1394,13:12
3/25/17 13:12,1394,13:12
3/25/17 13:12,1400,13:12
3/25/17 13:12,1387,13:12
3/25/17 13:12,1384,13:12
3/25/17 13:12,1387,13:12
3/25/17 13:12,1384,13:12
3/25/17 13:12,1370,13:12
3/25/17 13:12,1370,13:12
3/25/17 13:12,1364,13:12
3/25/17 13:12,1377,13:12
3/25/17 13:12,1387,13:12
3/25/17 13:12,1387,13:12
3/25/17 13:12,1400,13:12
3/25/17 13:12,1414,13:12
3/25/17 13:12,1424,13:12
3/25/17 13:12,1407,13:12
3/25/17 13:12,1407,13:12
3/25/17 13:12,1414,13:12
3/25/17 13:12,1434,13:12
3/25/17 13:12,1427,13:12
3/25/17 13:12,1417,13:12
3/25/17 13:12,1417,13:12
3/25/17 13:12,1414,13:12
3/25/17 13:12,1410,13:12
3/25/17 13:12,1404,13:12
3/25/17 13:12,1400,13:12
3/25/17 13:12,1390,13:12
3/25/17 13:12,1380,13:12
3/25/17 13:12,1384,13:12
3/25/17 13:12,1394,13:12
3/25/17 13:12,1400,13:12
3/25/17 13:12,1404,13:12
3/25/17 13:12,1397,13:12
3/25/17 13:12,1404,13:12
3/25/17 13:12,1404,13:12
3/25/17 13:12,1407,13:12
3/25/17 13:12,1410,13:12
3/25/17 13:12,1410,13:12
3/25/17 13:12,1410,13:12
3/25/17 13:12,1410,13:12
3/25/17 13:12,1397,13:12
3/25/17 13:12,1397,13:12
3/25/17 13:12,1397,13:12
3/25/17 13:12,1400,13:12
3/25/17 13:12,1390,13:12
3/25/17 13:12,1390,13:12
3/25/17 13:12,1387,13:12
3/25/17 13:12,1390,13:12
3/25/17 13:12,1394,13:12
3/25/17 13:12,1384,13:12
3/25/17 13:12,1380,13:12
3/25/17 13:12,1380,13:12
3/25/17 13:12,1380,13:12
3/25/17 13:13,1370,13:13
3/25/17 13:13,1377,13:13
3/25/17 13:13,1387,13:13
3/25/17 13:13,1387,13:13
3/25/17 13:13,1380,13:13
3/25/17 13:13,1384,13:13
3/25/17 13:13,1377,13:13
3/25/17 13:13,1374,13:13
3/25/17 13:13,1377,13:13
3/25/17 13:13,1384,13:13
3/25/17 13:13,1387,13:13
3/25/17 13:13,1397,13:13
3/25/17 13:13,1397,13:13
3/25/17 13:13,1404,13:13
3/25/17 13:13,1400,13:13
3/25/17 13:13,1394,13:13
3/25/17 13:13,1394,13:13
3/25/17 13:13,1387,13:13
3/25/17 13:13,1387,13:13
3/25/17 13:13,1387,13:13
3/25/17 13:13,1384,13:13
3/25/17 13:13,1367,13:13
3/25/17 13:13,1367,13:13
3/25/17 13:13,1374,13:13
3/25/17 13:13,1384,13:13
3/25/17 13:13,1384,13:13
3/25/17 13:13,1384,13:13
3/25/17 13:13,1377,13:13
3/25/17 13:13,1353,13:13
3/25/17 13:13,1357,13:13
3/25/17 13:13,1353,13:13
3/25/17 13:13,1364,13:13
3/25/17 13:13,1370,13:13
3/25/17 13:13,1380,13:13
3/25/17 13:13,1377,13:13
3/25/17 13:13,1387,13:13
3/25/17 13:13,1391,13:13
3/25/17 13:13,1394,13:13
3/25/17 13:13,1397,13:13
3/25/17 13:13,1407,13:13
3/25/17 13:13,1420,13:13
3/25/17 13:13,1427,13:13
3/25/17 13:13,1414,13:13
3/25/17 13:13,1397,13:13
3/25/17 13:13,1394,13:13
3/25/17 13:13,1400,13:13
3/25/17 13:13,1397,13:13
3/25/17 13:13,1400,13:13
3/25/17 13:13,1394,13:13
3/25/17 13:13,1391,13:13
3/25/17 13:13,1387,13:13
3/25/17 13:13,1387,13:13
3/25/17 13:13,1394,13:13
3/25/17 13:13,1397,13:13
3/25/17 13:13,1407,13:13
3/25/17 13:13,1417,13:13
3/25/17 13:13,1431,13:13
3/25/17 13:13,1420,13:13
3/25/17 13:13,1424,13:13
3/25/17 13:13,1420,13:13
3/25/17 13:14,1414,13:14
3/25/17 13:14,1407,13:14
3/25/17 13:14,1381,13:14
3/25/17 13:14,1367,13:14
3/25/17 13:14,1354,13:14
3/25/17 13:14,1347,13:14
3/25/17 13:14,1357,13:14
3/25/17 13:14,1341,13:14
3/25/17 13:14,1341,13:14
3/25/17 13:14,1361,13:14
3/25/17 13:14,1371,13:14
3/25/17 13:14,1377,13:14
3/25/17 13:14,1391,13:14
3/25/17 13:14,1394,13:14
3/25/17 13:14,1404,13:14
3/25/17 13:14,1394,13:14
3/25/17 13:14,1391,13:14
3/25/17 13:14,1387,13:14
3/25/17 13:14,1384,13:14
3/25/17 13:14,1374,13:14
3/25/17 13:14,1357,13:14
3/25/17 13:14,1357,13:14
3/25/17 13:14,1361,13:14
3/25/17 13:14,1354,13:14
3/25/17 13:14,1354,13:14
3/25/17 13:14,1357,13:14
3/25/17 13:14,1351,13:14
3/25/17 13:14,1364,13:14
3/25/17 13:14,1354,13:14
3/25/17 13:14,1351,13:14
3/25/17 13:14,1367,13:14
3/25/17 13:14,1377,13:14
3/25/17 13:14,1377,13:14
3/25/17 13:14,1381,13:14
3/25/17 13:14,1391,13:14
3/25/17 13:14,1394,13:14
3/25/17 13:14,1384,13:14
3/25/17 13:14,1377,13:14
3/25/17 13:14,1374,13:14
3/25/17 13:14,1384,13:14
3/25/17 13:14,1384,13:14
3/25/17 13:14,1391,13:14
3/25/17 13:14,1391,13:14
3/25/17 13:14,1391,13:14
3/25/17 13:14,1387,13:14
3/25/17 13:14,1397,13:14
3/25/17 13:14,1394,13:14
3/25/17 13:14,1391,13:14
3/25/17 13:14,1388,13:14
3/25/17 13:14,1397,13:14
3/25/17 13:14,1414,13:14
3/25/17 13:14,1420,13:14
3/25/17 13:14,1404,13:14
3/25/17 13:14,1400,13:14
3/25/17 13:14,1397,13:14
3/25/17 13:14,1407,13:14
3/25/17 13:14,1408,13:14
3/25/17 13:14,1405,13:14
3/25/17 13:14,1397,13:14
3/25/17 13:14,1394,13:14
3/25/17 13:15,1404,13:15
3/25/17 13:15,1404,13:15
3/25/17 13:15,1397,13:15
3/25/17 13:15,1384,13:15
3/25/17 13:15,1397,13:15
