datetime,temperature,temperature_f,humidity,co2,light,light_status,noise,bluetooth_devices,image_hist_change,door_status,occupancy_count,occupancy_category
2017-04-08 09:34:00,21.3,70.34,24.0,990.0,175.0,light-on,515.0,66.0,9.99914108290474,closed,31.0,high
2017-04-08 09:34:00,21.3,70.34,24.0,990.0,175.0,light-on,515.0,66.0,9.99914108290474,closed,31.0,high
2017-04-08 09:35:00,21.3,70.34,25.0,987.0,141.0,light-on,606.0,71.0,10.703869238115097,closed,31.0,high
2017-04-08 09:35:00,21.3,70.34,25.0,987.0,141.0,light-on,606.0,71.0,10.703869238115097,closed,31.0,high
2017-04-08 09:36:00,21.4,70.52,24.0,999.0,176.0,light-on,518.0,74.0,10.47194346814382,closed,31.0,high
2017-04-08 09:36:00,21.4,70.52,24.0,999.0,176.0,light-on,518.0,74.0,10.47194346814382,closed,31.0,high
2017-04-08 09:37:00,21.4,70.52,24.8,985.0,176.0,light-on,514.0,77.0,9.655029993048528,closed,31.0,high
2017-04-08 09:37:00,21.4,70.52,24.8,985.0,176.0,light-on,514.0,77.0,9.655029993048528,closed,31.0,high
2017-04-08 09:38:00,21.3,70.34,24.5,1006.0,178.0,light-on,600.0,80.0,9.540785366869263,closed,31.0,high
2017-04-08 09:38:00,21.3,70.34,24.5,1006.0,178.0,light-on,600.0,80.0,9.540785366869263,closed,31.0,high
2017-04-08 09:39:00,21.3,70.34,24.2,1015.0,169.0,light-on,508.0,85.0,10.381203893134616,closed,31.0,high
2017-04-08 09:39:00,21.3,70.34,24.2,1015.0,169.0,light-on,508.0,85.0,10.381203893134616,closed,31.0,high
2017-04-08 09:40:00,21.3,70.34,24.6,1000.0,176.0,light-on,528.0,86.0,11.167735381072863,closed,31.0,high
2017-04-08 09:40:00,21.3,70.34,24.6,1000.0,176.0,light-on,528.0,86.0,11.167735381072863,closed,31.0,high
2017-04-08 09:41:00,21.3,70.34,24.5,993.0,176.0,light-on,531.0,91.0,10.321653664747718,closed,31.0,high
2017-04-08 09:41:00,21.3,70.34,24.5,993.0,176.0,light-on,531.0,91.0,10.321653664747718,closed,31.0,high
2017-04-08 09:42:00,21.300000000000004,70.34,24.6,1011.2884615384615,173.0,light-on,522.5,93.0,12.078344861086444,closed,31.0,high
2017-04-08 09:42:00,21.300000000000004,70.34,24.6,1011.2884615384615,173.0,light-on,522.5,93.0,12.078344861086444,closed,31.0,high
2017-04-08 09:43:00,21.3,70.34,24.9,976.0,171.0,light-on,536.0,97.0,11.108682391677544,closed,31.0,high
2017-04-08 09:43:00,21.3,70.34,24.9,976.0,171.0,light-on,536.0,97.0,11.108682391677544,closed,31.0,high
2017-04-08 09:44:00,21.4,70.52,24.3,1030.0,179.0,light-on,524.0,99.0,10.074759871001062,closed,31.0,high
2017-04-08 09:44:00,21.4,70.52,24.3,1030.0,179.0,light-on,524.0,99.0,10.074759871001062,closed,31.0,high
2017-04-08 09:45:00,21.4,70.52,25.045,1006.4772727272727,175.5769230769231,light-on,520.5,102.0,10.898002253853683,closed,31.0,high
2017-04-08 09:45:00,21.4,70.52,25.045,1006.4772727272727,175.5769230769231,light-on,520.5,102.0,10.898002253853683,closed,31.0,high
2017-04-08 09:46:00,21.5,70.7,24.0,1024.0,177.0,light-on,532.0,103.0,9.095633396031307,closed,31.0,high
2017-04-08 09:46:00,21.5,70.7,24.0,1024.0,177.0,light-on,532.0,103.0,9.095633396031307,closed,31.0,high
2017-04-08 09:47:00,21.5,70.7,24.8,1003.0,177.0,light-on,525.0,104.0,10.8777438588309,closed,31.0,high
2017-04-08 09:47:00,21.5,70.7,24.8,1003.0,177.0,light-on,525.0,104.0,10.8777438588309,closed,31.0,high
2017-04-08 09:48:00,21.6,70.88,25.0,1030.0,160.0,light-on,529.0,109.0,11.786686080065088,closed,31.0,high
2017-04-08 09:48:00,21.6,70.88,25.0,1030.0,160.0,light-on,529.0,109.0,11.786686080065088,closed,31.0,high
2017-04-08 09:49:00,21.6,70.88,24.4,1024.0,175.0,light-on,530.0,109.0,10.954673636360269,closed,31.0,high
2017-04-08 09:49:00,21.6,70.88,24.4,1024.0,175.0,light-on,530.0,109.0,10.954673636360269,closed,31.0,high
2017-04-08 09:50:00,21.6,70.88,24.4,1028.0,172.0,light-on,533.0,111.0,9.139475704099953,closed,31.0,high
2017-04-08 09:50:00,21.6,70.88,24.4,1028.0,172.0,light-on,533.0,111.0,9.139475704099953,closed,31.0,high
2017-04-08 09:51:00,21.6,70.88,24.5,992.0,175.0,light-on,542.0,111.0,11.600944016903682,closed,31.0,high
2017-04-08 09:51:00,21.6,70.88,24.5,992.0,175.0,light-on,542.0,111.0,11.600944016903682,closed,31.0,high
2017-04-08 09:52:00,21.6,70.88,24.0,986.0,170.0,light-on,515.0,112.0,10.394357543879275,closed,31.0,high
2017-04-08 09:52:00,21.6,70.88,24.0,986.0,170.0,light-on,515.0,112.0,10.394357543879275,closed,31.0,high
2017-04-08 09:53:00,21.6,70.88,24.0,1016.0,178.0,light-on,556.0,114.0,10.295251003699068,closed,31.0,high
2017-04-08 09:53:00,21.6,70.88,24.0,1016.0,178.0,light-on,556.0,114.0,10.295251003699068,closed,31.0,high
2017-04-08 09:54:00,21.6,70.88,25.0,1022.0,131.0,light-on,523.0,118.0,9.857041846230203,closed,31.0,high
2017-04-08 09:54:00,21.6,70.88,25.0,1022.0,131.0,light-on,523.0,118.0,9.857041846230203,closed,31.0,high
2017-04-08 09:55:00,21.6,70.88,24.1,1043.0,178.0,light-on,530.0,120.0,10.856772583852901,closed,31.0,high
2017-04-08 09:55:00,21.6,70.88,24.1,1043.0,178.0,light-on,530.0,120.0,10.856772583852901,closed,31.0,high
2017-04-08 09:56:00,21.699999999999996,71.06,24.206451612903226,1027.1900272603361,176.0,light-on,475.11764705882354,124.0,10.389630071414157,closed,31.0,high
2017-04-08 09:56:00,21.699999999999996,71.06,24.206451612903226,1027.1900272603361,176.0,light-on,475.11764705882354,124.0,10.389630071414157,closed,31.0,high
2017-04-08 09:57:00,21.7,71.06,24.1,1019.0,175.0,light-on,526.0,126.0,10.830046264136332,closed,31.0,high
2017-04-08 09:57:00,21.7,71.06,24.1,1019.0,175.0,light-on,526.0,126.0,10.830046264136332,closed,31.0,high
2017-04-08 09:58:00,21.7,71.06,24.3,1034.0,178.0,light-on,362.0,128.0,12.545347120546325,closed,31.0,high
2017-04-08 09:58:00,21.7,71.06,24.3,1034.0,178.0,light-on,362.0,128.0,12.545347120546325,closed,31.0,high
2017-04-08 09:59:00,21.7,71.06,24.3,1055.0,142.0,light-on,555.0,131.0,12.385287516848367,closed,31.0,high
2017-04-08 09:59:00,21.7,71.06,24.3,1055.0,142.0,light-on,555.0,131.0,12.385287516848367,closed,31.0,high
2017-04-08 10:00:00,21.7,71.06,24.7,1031.0,148.0,light-on,520.0,132.0,12.265596342853994,closed,31.0,high
2017-04-08 10:00:00,21.7,71.06,24.7,1031.0,148.0,light-on,520.0,132.0,12.265596342853994,closed,31.0,high
2017-04-08 10:01:00,21.7,71.06,24.2,1031.0,185.0,light-on,516.0,132.0,9.168170567921386,opened,28.0,high
2017-04-08 10:01:00,21.7,71.06,24.2,1031.0,185.0,light-on,516.0,132.0,9.168170567921386,opened,28.0,high
2017-04-08 10:02:00,21.7,71.06,24.3,1044.0,158.0,light-on,528.0,136.0,27.799559695628872,closed,17.0,fair
2017-04-08 10:02:00,21.7,71.06,24.3,1044.0,158.0,light-on,528.0,136.0,27.799559695628872,closed,17.0,fair
2017-04-08 10:03:00,21.6,70.88,24.3,1050.0,119.0,light-on,537.0,140.0,25.65631238319659,closed,13.0,low
2017-04-08 10:03:00,21.6,70.88,24.3,1050.0,119.0,light-on,537.0,140.0,25.65631238319659,closed,13.0,low
2017-04-08 10:04:00,21.5,70.7,24.4,1037.0,140.0,light-on,519.0,140.0,12.638214515738895,closed,11.0,low
2017-04-08 10:04:00,21.5,70.7,24.4,1037.0,140.0,light-on,519.0,140.0,12.638214515738895,closed,11.0,low
2017-04-08 10:05:00,21.5,70.7,24.0,1037.0,178.0,light-on,526.0,140.0,20.489048294149725,closed,16.0,fair
2017-04-08 10:05:00,21.5,70.7,24.0,1037.0,178.0,light-on,526.0,140.0,20.489048294149725,closed,16.0,fair
2017-04-08 10:06:00,21.5,70.7,24.3,1037.0,175.0,light-on,583.0,143.0,23.10391915256659,closed,22.0,fair
2017-04-08 10:06:00,21.5,70.7,24.3,1037.0,175.0,light-on,583.0,143.0,23.10391915256659,closed,22.0,fair
2017-04-08 10:07:00,21.4,70.52,24.5,1016.0,180.0,light-on,515.0,148.0,14.818589237142875,opened,24.0,fair
2017-04-08 10:07:00,21.4,70.52,24.5,1016.0,180.0,light-on,515.0,148.0,14.818589237142875,opened,24.0,fair
2017-04-08 10:08:00,21.401274074074074,70.52229333333334,24.17919134415315,1055.0025347854548,181.97832555620204,light-on,497.9428148148149,152.80959678230266,14.8826815950061,opened,26.0,high
2017-04-08 10:08:00,21.401274074074074,70.52229333333334,24.17919134415315,1055.0025347854548,181.97832555620204,light-on,497.9428148148149,152.80959678230266,14.8826815950061,opened,26.0,high
2017-04-08 10:09:00,21.445007407407406,70.60101333333333,24.491484977111945,1080.4000795096115,179.80644890699068,light-on,530.3054814814815,156.3762212166918,17.5782469884656,closed,30.0,high
2017-04-08 10:09:00,21.445007407407406,70.60101333333333,24.491484977111945,1080.4000795096115,179.80644890699068,light-on,530.3054814814815,156.3762212166918,17.5782469884656,closed,30.0,high
2017-04-08 10:10:00,21.495140740740737,70.69125333333332,24.595023553890968,1090.409652085937,170.53195509497326,light-on,567.4041481481481,157.90295424836603,16.558287703342597,closed,30.0,high
2017-04-08 10:10:00,21.495140740740737,70.69125333333332,24.595023553890968,1090.409652085937,170.53195509497326,light-on,567.4041481481481,157.90295424836603,16.558287703342597,closed,30.0,high
2017-04-08 10:11:00,21.5,70.7,24.5,1094.0,182.0,light-on,544.0,159.0,9.894916624206592,closed,31.0,high
2017-04-08 10:11:00,21.5,70.7,24.5,1094.0,182.0,light-on,544.0,159.0,9.894916624206592,closed,31.0,high
2017-04-08 10:12:00,21.5,70.7,24.6,1088.0,155.0,light-on,496.0,160.0,10.200392353564967,closed,31.0,high
2017-04-08 10:12:00,21.5,70.7,24.6,1088.0,155.0,light-on,496.0,160.0,10.200392353564967,closed,31.0,high
2017-04-08 10:13:00,21.6,70.88,24.4,1098.0,158.0,light-on,526.0,46.0,8.836569257919049,closed,31.0,high
2017-04-08 10:13:00,21.6,70.88,24.4,1098.0,158.0,light-on,526.0,46.0,8.836569257919049,closed,31.0,high
2017-04-08 10:14:00,21.6,70.88,24.1,1076.0,172.0,light-on,497.0,54.0,10.45090317069933,closed,31.0,high
2017-04-08 10:14:00,21.6,70.88,24.1,1076.0,172.0,light-on,497.0,54.0,10.45090317069933,closed,31.0,high
2017-04-08 10:15:00,21.6,70.88,24.2,1135.0,141.0,light-on,514.0,63.0,9.35668249390064,closed,31.0,high
2017-04-08 10:15:00,21.6,70.88,24.2,1135.0,141.0,light-on,514.0,63.0,9.35668249390064,closed,31.0,high
2017-04-08 10:16:00,21.6,70.88,24.2,1091.0,176.0,light-on,530.0,70.0,8.940754011360935,closed,31.0,high
2017-04-08 10:16:00,21.6,70.88,24.2,1091.0,176.0,light-on,530.0,70.0,8.940754011360935,closed,31.0,high
2017-04-08 10:17:00,21.6,70.88,24.2,1085.0,160.0,light-on,513.0,76.0,8.289331968208696,closed,31.0,high
2017-04-08 10:17:00,21.6,70.88,24.2,1085.0,160.0,light-on,513.0,76.0,8.289331968208696,closed,31.0,high
2017-04-08 10:18:00,21.6,70.88,24.6,1101.0,144.0,light-on,531.0,80.0,10.9509190538968,closed,31.0,high
2017-04-08 10:18:00,21.6,70.88,24.6,1101.0,144.0,light-on,531.0,80.0,10.9509190538968,closed,31.0,high
2017-04-08 10:19:00,21.6,70.88,24.6,1101.0,179.0,light-on,507.0,82.0,11.75992519640325,closed,31.0,high
2017-04-08 10:19:00,21.6,70.88,24.6,1101.0,179.0,light-on,507.0,82.0,11.75992519640325,closed,31.0,high
2017-04-08 10:20:00,21.6,70.88,24.3,1091.0,175.0,light-on,437.0,85.0,11.515353496347098,closed,31.0,high
2017-04-08 10:20:00,21.6,70.88,24.3,1091.0,175.0,light-on,437.0,85.0,11.515353496347098,closed,31.0,high
2017-04-08 10:21:00,21.6,70.88,23.9,1098.0,174.0,light-on,516.0,88.0,9.249476843313897,closed,31.0,high
2017-04-08 10:21:00,21.6,70.88,23.9,1098.0,174.0,light-on,516.0,88.0,9.249476843313897,closed,31.0,high
2017-04-08 10:22:00,21.6,70.88,23.9,1085.0,175.0,light-on,526.0,95.0,9.148039322035078,closed,31.0,high
2017-04-08 10:22:00,21.6,70.88,23.9,1085.0,175.0,light-on,526.0,95.0,9.148039322035078,closed,31.0,high
2017-04-08 10:23:00,21.7,71.06,24.0,1082.0,176.0,light-on,525.0,99.0,9.077514344062843,closed,31.0,high
2017-04-08 10:23:00,21.7,71.06,24.0,1082.0,176.0,light-on,525.0,99.0,9.077514344062843,closed,31.0,high
2017-04-08 10:24:00,21.7,71.06,24.1,1085.0,151.0,light-on,575.0,103.0,7.466659261064036,closed,31.0,high
2017-04-08 10:24:00,21.7,71.06,24.1,1085.0,151.0,light-on,575.0,103.0,7.466659261064036,closed,31.0,high
2017-04-08 10:25:00,21.7,71.06,23.7,1076.0,147.0,light-on,541.0,109.0,10.359623872073414,closed,31.0,high
2017-04-08 10:25:00,21.7,71.06,23.7,1076.0,147.0,light-on,541.0,109.0,10.359623872073414,closed,31.0,high
2017-04-08 10:26:00,21.7,71.06,23.6,1073.0,179.0,light-on,519.0,115.0,8.829414972125841,closed,31.0,high
2017-04-08 10:26:00,21.7,71.06,23.6,1073.0,179.0,light-on,519.0,115.0,8.829414972125841,closed,31.0,high
2017-04-08 10:27:00,21.7,71.06,23.8,1067.0,177.0,light-on,518.0,116.0,10.924601966433377,closed,31.0,high
2017-04-08 10:27:00,21.7,71.06,23.8,1067.0,177.0,light-on,518.0,116.0,10.924601966433377,closed,31.0,high
2017-04-08 10:28:00,21.7,71.06,24.5,1120.0,139.0,light-on,555.0,119.0,9.99181649526251,closed,31.0,high
2017-04-08 10:28:00,21.7,71.06,24.5,1120.0,139.0,light-on,555.0,119.0,9.99181649526251,closed,31.0,high
2017-04-08 10:29:00,21.7,71.06,23.7,1102.0,182.0,light-on,387.0,122.0,9.79021420965003,closed,31.0,high
2017-04-08 10:29:00,21.7,71.06,23.7,1102.0,182.0,light-on,387.0,122.0,9.79021420965003,closed,31.0,high
2017-04-08 10:30:00,21.7,71.06,23.9,1074.0,144.0,light-on,520.0,126.0,9.528398507881585,closed,31.0,high
2017-04-08 10:30:00,21.7,71.06,23.9,1074.0,144.0,light-on,520.0,126.0,9.528398507881585,closed,31.0,high
2017-04-08 10:31:00,21.7,71.06,23.8,1065.0,173.0,light-on,427.0,130.0,10.012437421776976,closed,31.0,high
2017-04-08 10:31:00,21.7,71.06,23.8,1065.0,173.0,light-on,427.0,130.0,10.012437421776976,closed,31.0,high
2017-04-08 10:32:00,21.8,71.24000000000001,24.1,1123.0,177.0,light-on,534.0,132.0,9.906532409223725,closed,31.0,high
2017-04-08 10:32:00,21.8,71.24000000000001,24.1,1123.0,177.0,light-on,534.0,132.0,9.906532409223725,closed,31.0,high
2017-04-08 10:33:00,21.8,71.24000000000001,24.1,1080.0,179.0,light-on,521.0,134.0,9.163040826466943,closed,31.0,high
2017-04-08 10:33:00,21.8,71.24000000000001,24.1,1080.0,179.0,light-on,521.0,134.0,9.163040826466943,closed,31.0,high
2017-04-08 10:34:00,21.8,71.24000000000001,23.5,1114.0,173.0,light-on,530.0,136.0,9.244598225675722,closed,31.0,high
2017-04-08 10:34:00,21.8,71.24000000000001,23.5,1114.0,173.0,light-on,530.0,136.0,9.244598225675722,closed,31.0,high
2017-04-08 10:35:00,21.8,71.24000000000001,23.6,1092.0,179.0,light-on,513.0,140.0,8.993491425516195,closed,31.0,high
2017-04-08 10:35:00,21.8,71.24000000000001,23.6,1092.0,179.0,light-on,513.0,140.0,8.993491425516195,closed,31.0,high
2017-04-08 10:36:00,21.8,71.24000000000001,23.8,1089.0,180.0,light-on,549.0,142.0,10.935005144031713,closed,31.0,high
2017-04-08 10:36:00,21.8,71.24000000000001,23.8,1089.0,180.0,light-on,549.0,142.0,10.935005144031713,closed,31.0,high
2017-04-08 10:37:00,21.8,71.24000000000001,24.3,1089.0,150.0,light-on,514.0,143.0,9.036284092940713,closed,31.0,high
2017-04-08 10:37:00,21.8,71.24000000000001,24.3,1089.0,150.0,light-on,514.0,143.0,9.036284092940713,closed,31.0,high
2017-04-08 10:38:00,21.8,71.24000000000001,23.7,1102.0,170.0,light-on,521.0,147.0,9.921330372191354,closed,31.0,high
2017-04-08 10:38:00,21.8,71.24000000000001,23.7,1102.0,170.0,light-on,521.0,147.0,9.921330372191354,closed,31.0,high
2017-04-08 10:39:00,21.8,71.24000000000001,23.7,1123.0,161.0,light-on,348.0,150.0,11.545637772011554,closed,30.0,high
2017-04-08 10:39:00,21.8,71.24000000000001,23.7,1123.0,161.0,light-on,348.0,150.0,11.545637772011554,closed,30.0,high
2017-04-08 10:40:00,21.8,71.24000000000001,23.7,1071.0,147.0,light-on,532.0,151.0,11.110493374321113,closed,30.0,high
2017-04-08 10:40:00,21.8,71.24000000000001,23.7,1071.0,147.0,light-on,532.0,151.0,11.110493374321113,closed,30.0,high
2017-04-08 10:41:00,21.8,71.24000000000001,23.4,1095.0,150.0,light-on,537.0,152.0,10.175357743506288,closed,30.0,high
2017-04-08 10:41:00,21.8,71.24000000000001,23.4,1095.0,150.0,light-on,537.0,152.0,10.175357743506288,closed,30.0,high
2017-04-08 10:42:00,21.8,71.24000000000001,24.0,1074.0,179.0,light-on,639.0,152.0,8.969611108487369,closed,30.0,high
2017-04-08 10:42:00,21.8,71.24000000000001,24.0,1074.0,179.0,light-on,639.0,152.0,8.969611108487369,closed,30.0,high
2017-04-08 10:43:00,21.8,71.24000000000001,23.7,1059.0,184.0,light-on,522.0,157.0,9.241352940271604,closed,30.0,high
2017-04-08 10:43:00,21.8,71.24000000000001,23.7,1059.0,184.0,light-on,522.0,157.0,9.241352940271604,closed,30.0,high
2017-04-08 10:44:00,21.8,71.24000000000001,24.0,1102.0,176.0,light-on,516.0,157.0,10.58271310518558,closed,30.0,high
2017-04-08 10:44:00,21.8,71.24000000000001,24.0,1102.0,176.0,light-on,516.0,157.0,10.58271310518558,closed,30.0,high
2017-04-08 10:45:00,21.8,71.24000000000001,23.8,1102.0,178.0,light-on,503.0,158.0,9.655371858668447,closed,30.0,high
2017-04-08 10:45:00,21.8,71.24000000000001,23.8,1102.0,178.0,light-on,503.0,158.0,9.655371858668447,closed,30.0,high
2017-04-08 10:46:00,21.8,71.24000000000001,23.6,1074.0,179.0,light-on,537.0,159.0,11.070368599893143,closed,31.0,high
2017-04-08 10:46:00,21.8,71.24000000000001,23.6,1074.0,179.0,light-on,537.0,159.0,11.070368599893143,closed,31.0,high
2017-04-08 10:47:00,21.8,71.24000000000001,23.4,1074.0,177.0,light-on,501.0,161.0,10.501757888563226,closed,31.0,high
2017-04-08 10:47:00,21.8,71.24000000000001,23.4,1074.0,177.0,light-on,501.0,161.0,10.501757888563226,closed,31.0,high
2017-04-08 10:48:00,21.8,71.24000000000001,23.3,1086.0,177.0,light-on,531.0,162.0,9.295315100226565,closed,31.0,high
2017-04-08 10:48:00,21.8,71.24000000000001,23.3,1086.0,177.0,light-on,531.0,162.0,9.295315100226565,closed,31.0,high
2017-04-08 10:49:00,21.8,71.24000000000001,23.6,1095.0,142.0,light-on,528.0,163.0,8.205716662028978,closed,31.0,high
2017-04-08 10:49:00,21.8,71.24000000000001,23.6,1095.0,142.0,light-on,528.0,163.0,8.205716662028978,closed,31.0,high
2017-04-08 10:50:00,21.7,71.06,23.2,1053.0,162.0,light-on,531.0,164.0,9.809993496217688,closed,31.0,high
2017-04-08 10:50:00,21.7,71.06,23.2,1053.0,162.0,light-on,531.0,164.0,9.809993496217688,closed,31.0,high
2017-04-08 10:51:00,21.7,71.06,23.2,1077.0,175.0,light-on,545.0,166.0,9.233714520937207,closed,31.0,high
2017-04-08 10:51:00,21.7,71.06,23.2,1077.0,175.0,light-on,545.0,166.0,9.233714520937207,closed,31.0,high
2017-04-08 10:52:00,21.7,71.06,23.7,1047.0,150.0,light-on,525.0,168.0,9.713612012703273,closed,31.0,high
2017-04-08 10:52:00,21.7,71.06,23.7,1047.0,150.0,light-on,525.0,168.0,9.713612012703273,closed,31.0,high
2017-04-08 10:53:00,21.8,71.24000000000001,23.6,1083.0,181.0,light-on,521.0,170.0,10.6487587060261,closed,31.0,high
2017-04-08 10:53:00,21.8,71.24000000000001,23.6,1083.0,181.0,light-on,521.0,170.0,10.6487587060261,closed,31.0,high
2017-04-08 10:54:00,21.8,71.24000000000001,23.3,1062.0,148.0,light-on,524.0,173.0,10.92352411846409,closed,31.0,high
2017-04-08 10:54:00,21.8,71.24000000000001,23.3,1062.0,148.0,light-on,524.0,173.0,10.92352411846409,closed,31.0,high
2017-04-08 10:55:00,21.8,71.24000000000001,23.2,1071.0,177.0,light-on,583.0,173.0,8.444907612480634,closed,31.0,high
2017-04-08 10:55:00,21.8,71.24000000000001,23.2,1071.0,177.0,light-on,583.0,173.0,8.444907612480634,closed,31.0,high
2017-04-08 10:56:00,21.800000000000004,71.24000000000001,23.195121951219512,1076.6884615384615,182.30084745762713,light-on,447.2755905511811,175.5,8.859551343042153,closed,30.0,high
2017-04-08 10:56:00,21.800000000000004,71.24000000000001,23.195121951219512,1076.6884615384615,182.30084745762713,light-on,447.2755905511811,175.5,8.859551343042153,closed,30.0,high
2017-04-08 10:57:00,21.8,71.24000000000001,23.7,1092.0,136.0,light-on,517.0,177.0,20.391594699164653,opened,17.0,fair
2017-04-08 10:57:00,21.8,71.24000000000001,23.7,1092.0,136.0,light-on,517.0,177.0,20.391594699164653,opened,17.0,fair
2017-04-08 10:58:00,21.7,71.06,23.3,1089.0,180.0,light-on,522.0,179.0,18.40646223703332,closed,17.0,fair
2017-04-08 10:58:00,21.7,71.06,23.3,1089.0,180.0,light-on,522.0,179.0,18.40646223703332,closed,17.0,fair
2017-04-08 10:59:00,21.7,71.06,22.9,1068.0,172.0,light-on,546.0,182.0,8.218721989812853,closed,16.0,fair
2017-04-08 10:59:00,21.7,71.06,22.9,1068.0,172.0,light-on,546.0,182.0,8.218721989812853,closed,16.0,fair
2017-04-08 11:00:00,21.7,71.06,23.5,1065.0,140.0,light-on,523.0,184.0,11.744887074630954,opened,25.0,high
2017-04-08 11:00:00,21.7,71.06,23.5,1065.0,140.0,light-on,523.0,184.0,11.744887074630954,opened,25.0,high
2017-04-08 11:01:00,21.8,71.24000000000001,23.4,1068.0,181.0,light-on,526.0,186.0,15.044893634691027,opened,29.0,high
2017-04-08 11:01:00,21.8,71.24000000000001,23.4,1068.0,181.0,light-on,526.0,186.0,15.044893634691027,opened,29.0,high
2017-04-08 11:02:00,21.8,71.24000000000001,22.9,1092.0,144.0,light-on,512.0,189.0,13.425893475854785,closed,31.0,high
2017-04-08 11:02:00,21.8,71.24000000000001,22.9,1092.0,144.0,light-on,512.0,189.0,13.425893475854785,closed,31.0,high
2017-04-08 11:03:00,21.800000000000004,71.24000000000001,23.3,1060.6791044776119,178.54135338345864,light-on,491.13829787234044,192.0,14.799596911740535,closed,31.0,high
2017-04-08 11:03:00,21.800000000000004,71.24000000000001,23.3,1060.6791044776119,178.54135338345864,light-on,491.13829787234044,192.0,14.799596911740535,closed,31.0,high
2017-04-08 11:04:00,21.8,71.24000000000001,23.0,1077.0,180.0,light-on,518.0,194.0,13.207003054724414,closed,31.0,high
2017-04-08 11:04:00,21.8,71.24000000000001,23.0,1077.0,180.0,light-on,518.0,194.0,13.207003054724414,closed,31.0,high
2017-04-08 11:05:00,21.9,71.42,23.4,1108.0,147.0,light-on,525.0,197.0,10.8312828428046,closed,31.0,high
2017-04-08 11:05:00,21.9,71.42,23.4,1108.0,147.0,light-on,525.0,197.0,10.8312828428046,closed,31.0,high
2017-04-08 11:06:00,21.9,71.42,23.8,1089.0,147.0,light-on,346.0,198.0,9.64531292692639,closed,31.0,high
2017-04-08 11:06:00,21.9,71.42,23.8,1089.0,147.0,light-on,346.0,198.0,9.64531292692639,closed,31.0,high
2017-04-08 11:07:00,21.9,71.42,23.0,1065.0,179.0,light-on,534.0,198.0,9.956734843813006,closed,31.0,high
2017-04-08 11:07:00,21.9,71.42,23.0,1065.0,179.0,light-on,534.0,198.0,9.956734843813006,closed,31.0,high
2017-04-08 11:08:00,21.9,71.42,23.4,1074.0,142.0,light-on,526.0,200.0,10.72665663196133,closed,31.0,high
2017-04-08 11:08:00,21.9,71.42,23.4,1074.0,142.0,light-on,526.0,200.0,10.72665663196133,closed,31.0,high
2017-04-08 11:09:00,21.9,71.42,23.5,1074.0,173.0,light-on,510.0,202.0,8.81999870086914,closed,31.0,high
2017-04-08 11:09:00,21.9,71.42,23.5,1074.0,173.0,light-on,510.0,202.0,8.81999870086914,closed,31.0,high
2017-04-08 11:10:00,21.9,71.42,23.0,1117.0,178.0,light-on,515.0,206.0,9.706562883989022,closed,31.0,high
2017-04-08 11:10:00,21.9,71.42,23.0,1117.0,178.0,light-on,515.0,206.0,9.706562883989022,closed,31.0,high
2017-04-08 11:11:00,21.9,71.42,23.049999999999997,1079.7661870503598,164.0,light-on,462.57554671968194,208.0,8.727486005670055,closed,31.0,high
2017-04-08 11:11:00,21.9,71.42,23.049999999999997,1079.7661870503598,164.0,light-on,462.57554671968194,208.0,8.727486005670055,closed,31.0,high
2017-04-08 11:12:00,21.9,71.42,22.8,1054.0,180.0,light-on,523.0,210.0,7.449748247983508,closed,31.0,high
2017-04-08 11:12:00,21.9,71.42,22.8,1054.0,180.0,light-on,523.0,210.0,7.449748247983508,closed,31.0,high
2017-04-08 11:13:00,21.9,71.42,23.7,1106.0,149.0,light-on,508.0,211.0,9.691351358083832,closed,31.0,high
2017-04-08 11:13:00,21.9,71.42,23.7,1106.0,149.0,light-on,508.0,211.0,9.691351358083832,closed,31.0,high
2017-04-08 11:14:00,22.0,71.6,23.6,1087.0,175.0,light-on,428.0,211.0,11.833490543263215,closed,31.0,high
2017-04-08 11:14:00,22.0,71.6,23.6,1087.0,175.0,light-on,428.0,211.0,11.833490543263215,closed,31.0,high
2017-04-08 11:15:00,22.0,71.6,23.7,1096.0,181.0,light-on,562.0,213.0,8.461664532860345,closed,31.0,high
2017-04-08 11:15:00,22.0,71.6,23.7,1096.0,181.0,light-on,562.0,213.0,8.461664532860345,closed,31.0,high
2017-04-08 11:16:00,22.0,71.6,23.6,1087.0,173.0,light-on,525.0,215.0,10.381720714794827,closed,31.0,high
2017-04-08 11:16:00,22.0,71.6,23.6,1087.0,173.0,light-on,525.0,215.0,10.381720714794827,closed,31.0,high
2017-04-08 11:17:00,22.0,71.6,23.4,1087.0,179.0,light-on,530.0,217.0,10.705071884975832,closed,31.0,high
2017-04-08 11:17:00,22.0,71.6,23.4,1087.0,179.0,light-on,530.0,217.0,10.705071884975832,closed,31.0,high
2017-04-08 11:18:00,22.0,71.6,23.0,1087.0,178.0,light-on,529.0,219.0,10.258305324223883,closed,31.0,high
2017-04-08 11:18:00,22.0,71.6,23.0,1087.0,178.0,light-on,529.0,219.0,10.258305324223883,closed,31.0,high
2017-04-08 11:19:00,22.0,71.6,23.4,1115.0,147.0,light-on,549.0,222.0,11.383657534121742,closed,31.0,high
2017-04-08 11:19:00,22.0,71.6,23.4,1115.0,147.0,light-on,549.0,222.0,11.383657534121742,closed,31.0,high
