datetime,temp,humidity,co2,light,light_status,noise,bluetooth_devices,images,door_status,occupancy_count
2017-04-22 16:16:00,22.283333333333335,36.94166666666667,1058.75,397.3333333333333,1.0,479.5833333333333,629.0,8.672843632088997,0.0,9.0
2017-04-22 16:17:00,22.20833333333333,37.091666666666676,1046.5,446.1666666666667,1.0,474.4166666666667,629.0,8.15844271292016,0.0,9.0
2017-04-22 16:18:00,22.174999999999997,37.19166666666667,1050.25,416.8333333333333,1.0,471.0,630.0,10.29326104384158,0.0,9.0
2017-04-22 16:19:00,22.199999999999992,37.041666666666664,1044.3333333333333,443.8333333333333,1.0,472.25,630.9166666666666,13.176418764532853,0.0,6.75
2017-04-22 16:20:00,22.191666666666663,37.324999999999996,1039.0,450.1666666666667,1.0,472.0833333333333,632.25,17.221263337441307,0.0,0.0
2017-04-22 16:21:00,22.224999999999998,37.233333333333334,1050.25,480.0833333333333,0.9166666666666666,467.0,634.8333333333334,14.751997569538391,0.0,0.0
2017-04-22 16:22:00,22.249999999999996,37.074999999999996,1066.375,465.875,1.0,482.5,635.0,14.751997569538393,0.0,0.0
2017-04-29 08:57:00,26.4,38.27,976.6,871.4,0.0,236.4,0.0,9.420648310139454,1.0,12.5
2017-04-29 08:58:00,26.399999999999995,38.19166666666667,987.4166666666666,877.0,0.0,235.91666666666666,0.0,12.180065039850975,1.0,17.5
2017-04-29 08:59:00,26.424999999999997,38.19166666666667,986.0,877.0,0.0,235.33333333333334,0.0,18.199410561654645,1.0,18.0
2017-04-29 09:00:00,26.425,38.525,1006.75,808.75,0.0,234.58333333333334,0.0,17.119295004711297,1.0,18.666666666666668
2017-04-29 09:01:00,26.5,38.49999999999999,1017.4166666666666,786.0,0.0,234.16666666666666,0.0,11.84896613369707,1.0,19.583333333333332
2017-04-29 09:02:00,26.575000000000003,38.36666666666667,1017.0,786.0,0.0,233.5,0.0,11.68461662293633,1.0,21.333333333333332
2017-04-29 09:03:00,26.458333333333332,37.708333333333336,1063.75,786.0,0.0,232.83333333333334,0.0,12.427009499640961,0.6666666666666666,22.0
2017-04-29 09:04:00,26.266666666666666,38.050000000000004,1079.4166666666667,786.0,0.0,232.16666666666666,0.0,10.828357591297033,0.08333333333333333,22.75
2017-04-29 09:05:00,26.366666666666664,38.49166666666667,1089.5833333333333,786.0,0.0,231.75,0.0,10.587344745024598,0.0,23.0
2017-04-29 09:06:00,26.416666666666668,38.416666666666664,1083.25,786.0,0.0,231.08333333333334,0.0,11.803247699256334,0.08333333333333333,23.166666666666668
2017-04-29 09:07:00,26.474999999999994,38.375,1099.5,786.0,0.0,230.33333333333334,0.0,11.731828058036536,0.08333333333333333,24.333333333333332
2017-04-29 09:08:00,26.40833333333333,38.69166666666667,1152.1666666666667,786.0,0.0,229.58333333333334,0.0,13.525541655820424,0.0,25.0
2017-04-29 09:09:00,26.5,38.16666666666667,1163.9166666666667,786.0,0.0,229.25,0.0,12.228783561574446,0.0,25.0
2017-04-29 09:10:00,26.491666666666664,38.61666666666667,1167.9166666666667,786.0,0.0,228.16666666666666,0.0,14.712193992852775,0.0,25.0
2017-04-29 09:11:00,26.424999999999997,38.62499999999999,1185.3333333333333,786.0,0.0,228.16666666666666,0.0,19.662640045061767,0.0,25.0
2017-04-29 09:12:00,26.399999999999995,38.975,1214.3333333333333,786.0,0.0,227.41666666666666,0.0,19.351436693003787,0.0,25.0
2017-04-29 09:13:00,26.399999999999995,38.949999999999996,1237.0833333333333,786.0,0.0,227.25,0.0,16.713197006158538,0.0,25.5
2017-04-29 09:14:00,26.424999999999997,38.525,1249.0,786.0,0.0,226.66666666666666,0.0,19.73712369020623,0.0,26.0
2017-04-29 09:15:00,26.475000000000005,38.19166666666667,1247.0833333333333,786.0,0.0,225.75,0.0,12.861063148608677,0.08333333333333333,26.0
2017-04-29 09:16:00,26.441666666666663,38.141666666666666,1217.25,786.0,0.0,225.16666666666666,0.0,12.257285886021693,0.0,27.0
2017-04-29 09:17:00,26.308333333333334,38.06666666666666,1200.9166666666667,786.0,0.0,225.16666666666666,0.0,12.774998715753357,0.0,27.0
2017-04-29 09:18:00,26.175,38.60833333333333,1160.5833333333333,786.0,0.0,224.75,0.0,12.42077514522879,0.08333333333333333,27.583333333333332
2017-04-29 09:19:00,26.100000000000005,38.86666666666667,1147.75,786.0,0.0,224.16666666666666,0.0,10.198159786002241,0.0,28.0
2017-04-29 09:20:00,26.075000000000003,38.94166666666667,1149.75,786.0,0.0,223.83333333333334,0.0,10.845460095703642,0.0,28.0
2017-04-29 09:21:00,26.10833333333333,38.675000000000004,1153.5,786.0,0.0,223.91666666666666,0.0,10.734263918639227,0.0,28.0
2017-04-29 09:22:00,25.966666666666665,38.37500000000001,1154.4166666666667,786.0,0.0,223.83333333333334,0.0,11.405437779300714,0.0,28.0
2017-04-29 09:23:00,25.925,38.36666666666666,1151.5833333333333,786.0,0.0,223.41666666666666,0.0,11.54689884413415,0.0,28.0
2017-04-29 09:24:00,25.150000000000002,37.98333333333334,1164.5,786.0,0.0,222.91666666666666,0.0,9.780264274079373,0.0,28.0
2017-04-29 09:25:00,24.183333333333326,38.416666666666664,1186.5,786.0,0.0,223.16666666666666,0.0,9.602925688082424,0.0,28.0
2017-04-29 09:26:00,23.7,39.150000000000006,1158.4166666666667,786.0,0.0,222.66666666666666,0.0,14.635230129297591,0.0,28.0
2017-04-29 09:27:00,23.34166666666667,39.95,1189.1666666666667,786.0,0.0,222.5,0.0,21.00089170973859,0.0,28.0
2017-04-29 09:28:00,23.016666666666666,39.641666666666666,1187.9166666666667,786.0,0.0,222.75,0.0,20.768445303211795,0.0,28.0
2017-04-29 09:29:00,22.841545327582484,40.200048921693075,1199.7005391469227,786.0,0.0,222.99878660915817,0.0,15.172156052151367,0.08333333333333333,27.583333333333332
2017-04-29 09:30:00,22.796314742937366,40.202041189805804,1206.976733224233,786.0,0.0,222.96314742937363,0.0,9.519641127033099,0.0,27.0
2017-04-29 09:31:00,22.78619113494081,40.2103298929348,1207.74773313455,786.0,0.0,222.86191134940813,0.0,10.004654671909805,0.0,27.0
2017-04-29 09:32:00,22.77031550364715,40.22885123051345,1208.2913299771644,786.0,0.0,222.7031550364715,0.0,11.069363642880889,0.08333333333333333,27.416666666666668
2017-04-29 09:33:00,22.749702911991168,40.261485825360374,1208.6476512894526,786.0,0.0,222.49702911991164,0.0,9.833966964048638,0.0,28.0
2017-04-29 09:34:00,22.72536842290765,40.312114300294226,1208.8568246087907,786.0,0.0,222.2536842290764,0.0,9.364296000412057,0.0,28.0
2017-04-29 09:35:00,22.69832709933137,40.384617278133604,1208.9589774725544,786.0,0.0,221.98327099331368,0.0,13.318161433108301,0.0,28.0
2017-04-29 09:36:00,22.669594004197123,40.48287538169712,1208.9942374181194,786.0,0.0,221.69594004197123,0.0,17.059474716537043,0.0,28.0
2017-04-29 09:37:00,22.640184200439688,40.610769233803445,1209.002731982863,786.0,0.0,221.40184200439685,0.0,17.79840249151591,0.0,28.0
2017-04-29 09:38:00,22.611112750993843,40.77217945727118,1209.0245887041604,786.0,0.0,221.11112750993846,0.0,15.298843859504549,0.0,28.0
2017-04-29 09:39:00,22.58339471879438,40.97098667491894,1209.0999351193877,786.0,0.0,220.83394718794378,0.0,18.519238715567298,0.0,28.0
2017-04-29 09:40:00,22.558045166776072,41.21107150956536,1209.268898765921,786.0,0.0,220.5804516677607,0.0,20.827130105645857,0.0,28.0
2017-04-29 09:41:00,22.53607915787371,41.49631458402907,1209.5716071811364,786.0,0.0,220.36079157873712,0.0,15.741072502903563,0.0,28.0
2017-04-29 09:42:00,22.518511755022086,41.8305965211287,1210.0481879024107,786.0,0.0,220.18511755022084,0.0,14.964205103345789,0.0,28.0
2017-04-29 09:43:00,22.506358021155958,42.21779794368286,1210.7387684671187,786.0,0.0,220.06358021155958,0.0,20.828998653219827,0.08333333333333333,28.083333333333332
2017-04-29 09:44:00,22.500621748075826,42.78480563745695,1212.9919679804245,786.0,0.0,220.17288414742498,0.0,18.42947814191529,0.0,29.0
2017-04-29 09:45:00,22.5,43.416666666666664,1214.1666666666667,786.0,0.0,220.33333333333334,0.0,16.490773604124822,0.0,29.0
2017-04-29 09:46:00,22.5,43.65833333333333,1206.0833333333333,786.0,0.0,220.0,0.0,18.998538814428162,0.0,29.0
2017-04-29 09:47:00,22.549999999999997,43.70000000000001,1201.0,786.0,0.0,220.08333333333334,0.0,14.012965239080076,0.0,29.0
2017-04-29 09:48:00,22.599999999999998,44.09166666666667,1197.9166666666667,786.0,0.0,220.25,0.0,17.93191935546313,0.0,29.0
2017-04-29 09:49:00,22.599999999999998,44.100000000000016,1209.75,786.0,0.0,219.83333333333334,0.0,17.648565495883794,0.0,29.0
2017-04-29 09:50:00,22.599999999999998,43.71666666666667,1214.5833333333333,786.0,0.0,220.0,0.0,10.89438700566336,0.0,29.0
2017-04-29 09:51:00,22.65833333333333,44.199999999999996,1255.4166666666667,786.0,0.0,219.91666666666666,0.0,13.99967482881299,0.0,29.0
2017-04-29 09:52:00,22.683333333333326,43.89166666666667,1290.5,786.0,0.0,220.08333333333334,0.0,13.253472225860916,0.0,29.0
2017-04-29 09:53:00,22.683333333333326,43.699999999999996,1278.6666666666667,786.0,0.0,220.08333333333334,0.0,9.770818825504508,0.0,29.0
2017-04-29 09:54:00,22.699999999999992,43.50833333333333,1237.75,786.0,0.0,219.75,0.0,9.38931132658301,0.0,29.0
2017-04-29 09:55:00,22.674999999999997,43.59166666666667,1237.9166666666667,786.0,0.0,220.08333333333334,0.0,11.119599695844867,0.16666666666666666,29.0
2017-04-29 09:56:00,22.60833333333333,43.18333333333333,1236.6666666666667,786.0,0.0,219.41666666666666,0.0,12.896544817475984,0.16666666666666666,29.0
2017-04-29 09:57:00,22.599999999999998,43.083333333333336,1236.4166666666667,786.0,0.0,219.25,0.0,13.12741934051269,0.0,29.0
2017-04-29 09:58:00,22.599999999999998,42.324999999999996,1209.0,786.0,0.0,219.33333333333334,0.0,13.824633886050409,0.08333333333333333,29.0
2017-04-29 09:59:00,22.583333333333332,42.14166666666667,1216.0,786.0,0.0,219.16666666666666,0.0,19.68567618536381,0.16666666666666666,29.0
2017-04-29 10:00:00,22.575,41.775,1247.75,786.0,0.0,219.08333333333334,0.0,17.30590247333743,0.0,29.0
2017-04-29 10:01:00,22.566666666666663,41.275000000000006,1237.9166666666667,786.0,0.0,219.16666666666666,0.0,11.580853114264363,0.0,29.0
2017-04-29 10:02:00,22.55,41.63333333333333,1251.1666666666667,786.0,0.0,219.33333333333334,0.0,11.269665381567451,0.0,29.0
2017-04-29 10:03:00,22.5,41.791666666666664,1232.5833333333333,786.0,0.0,219.33333333333334,0.0,9.469738149758944,0.0,29.0
2017-04-29 10:04:00,22.525000000000002,42.583333333333336,1240.25,786.0,0.0,219.41666666666666,0.0,9.663158612741487,0.0,29.0
2017-04-29 10:05:00,22.575,43.05833333333333,1236.8333333333333,786.0,0.0,219.0,0.0,10.934435904136377,0.0,29.0
2017-04-29 10:06:00,22.599999999999998,42.949999999999996,1251.0833333333333,786.0,0.0,218.16666666666666,0.0,12.527319790994136,0.0,29.0
2017-04-29 10:07:00,22.691666666666663,43.508333333333326,1240.1666666666667,786.0,0.0,218.33333333333334,0.0,13.987579963280522,0.0,29.0
2017-04-29 10:08:00,22.699999999999992,43.708333333333336,1242.3333333333333,786.0,0.0,218.5,0.0,9.925060741837639,0.0,29.0
2017-04-29 10:09:00,22.75,44.06666666666667,1259.5,786.0,0.0,218.08333333333334,0.0,15.883857945384895,0.08333333333333333,28.333333333333332
2017-04-29 10:10:00,22.76666666666667,44.26666666666667,1236.5833333333333,786.0,0.0,218.0,0.0,14.906573616333388,0.0,28.0
2017-04-29 10:11:00,22.800000000000008,44.449999999999996,1235.8333333333333,786.0,0.0,218.33333333333334,0.0,16.440316583782682,0.0,28.0
2017-04-29 10:12:00,22.816666666666674,44.625,1232.5833333333333,786.0,0.0,218.08333333333334,0.0,17.632298872854513,0.0,28.0
2017-04-29 10:13:00,22.816666666666674,44.62499999999999,1223.5,786.0,0.0,218.25,0.0,18.23345695703825,0.0,28.0
2017-04-29 10:14:00,22.808333333333337,44.791666666666664,1223.9166666666667,786.0,0.0,218.58333333333334,0.0,16.094550287545577,0.08333333333333333,28.916666666666668
2017-04-29 10:15:00,22.89166666666667,44.509884691245645,1237.5177769542784,786.0,0.0,218.0,4.320474890001518,10.768665070278361,0.0,29.0
2017-04-29 10:16:00,22.899999999999995,44.80968365953573,1243.6883231567626,786.0,0.0,218.0,25.946631770596266,10.793865228105266,0.0,29.0
2017-04-29 10:17:00,22.900000000000002,44.53876498255196,1239.3029881939967,786.0,0.0,217.91666666666666,42.566226672735546,10.172612460466256,0.0,29.0
2017-04-29 10:18:00,22.900000000000002,44.574999999999996,1228.0,786.0,0.0,217.83333333333334,53.083333333333336,10.342679577040627,0.0,29.0
2017-04-29 10:19:00,22.900000000000002,44.43333333333334,1242.3333333333333,786.0,0.0,217.33333333333334,57.416666666666664,8.888137840449671,0.0,29.0
2017-04-29 10:20:00,22.900000000000002,44.166666666666664,1224.8333333333333,786.0,0.0,217.75,60.25,11.488323669237674,0.0,29.0
2017-04-29 10:21:00,22.900000000000002,43.675000000000004,1232.75,786.0,0.0,217.33333333333334,62.0,10.73994139396642,0.0,29.0
2017-04-29 10:22:00,22.900000000000002,43.383333333333326,1247.1666666666667,786.0,0.0,217.83333333333334,64.75,11.641664176210663,0.0,29.0
2017-04-29 10:23:00,22.908333333333335,43.18333333333334,1228.8333333333333,786.0,0.0,217.33333333333334,67.41666666666667,10.025610304573318,0.0,29.0
2017-04-29 10:24:00,22.858333333333334,42.6,1224.5833333333333,786.0,0.0,217.5,70.33333333333333,11.304096602559627,0.0,29.0
2017-04-29 10:25:00,22.816666666666674,42.391666666666666,1240.4166666666667,939.0,0.0,217.33333333333334,71.91666666666667,12.461798459024012,0.0,29.0
2017-04-29 10:26:00,22.841666666666672,42.325,1276.4166666666667,990.0,0.0,216.91666666666666,76.0,11.598979009486131,0.0,29.0
2017-04-29 10:27:00,22.808333333333337,41.833333333333336,1261.75,990.0,0.0,217.08333333333334,79.41666666666667,10.833802521891071,0.0,29.0
2017-04-29 10:28:00,22.83333333333334,41.65833333333334,1234.1666666666667,990.0,0.0,216.83333333333334,80.91666666666667,12.561092126748639,0.0,29.0
2017-04-29 10:29:00,22.800000000000008,42.275,1277.3333333333333,990.0,0.0,216.66666666666666,85.91666666666667,12.416500278527224,0.5833333333333334,25.916666666666668
2017-04-29 10:30:00,22.800000000000008,42.12500000000001,1274.4166666666667,990.0,0.0,216.83333333333334,89.58333333333333,23.192630104104918,0.16666666666666666,16.333333333333332
2017-04-29 10:31:00,22.70833333333333,42.48333333333333,1243.4166666666667,990.0,0.0,216.33333333333334,93.16666666666667,19.86678981365636,0.16666666666666666,16.5
2017-04-29 10:32:00,22.699999999999992,42.516666666666666,1242.6666666666667,990.0,0.0,216.41666666666666,95.16666666666667,18.12827750539196,0.3333333333333333,19.666666666666668
2017-04-29 10:33:00,22.74166666666667,42.74166666666667,1234.25,990.0,0.0,216.16666666666666,96.5,17.533830870634066,0.16666666666666666,20.75
2017-04-29 10:34:00,22.783333333333335,43.025000000000006,1220.1666666666667,990.0,0.0,216.25,97.66666666666667,18.72413656498389,0.16666666666666666,20.333333333333332
2017-04-29 10:35:00,22.800000000000008,43.13333333333333,1219.3333333333333,986.3333333333334,0.0,216.08333333333334,99.0,17.171092001408454,0.25,22.583333333333332
2017-04-29 10:36:00,22.800000000000008,43.525,1216.25,946.0,0.0,216.0,100.0,22.632277225145355,0.16666666666666666,27.5
2017-04-29 10:37:00,22.808333333333337,43.583333333333336,1233.0,946.0,0.0,215.91666666666666,102.0,22.31514358755805,0.0,28.0
2017-04-29 10:38:00,22.84166666666667,43.775,1237.0833333333333,946.0,0.0,215.83333333333334,103.41666666666667,16.295988402696942,0.0,28.0
2017-04-29 10:39:00,22.900000000000002,44.125,1225.8333333333333,946.0,0.0,215.33333333333334,104.0,13.332303462830422,0.08333333333333333,28.0
2017-04-29 10:40:00,22.925,44.24166666666667,1238.6666666666667,946.0,0.0,214.91666666666666,105.66666666666667,9.988686282281236,0.0,29.0
2017-04-29 10:41:00,22.975000000000005,44.208333333333336,1243.4166666666667,946.0,0.0,215.25,107.25,9.039540687077706,0.0,29.0
2017-04-29 10:42:00,23.0,44.383333333333326,1249.6666666666667,946.0,0.0,215.0,108.5,8.869912362165705,0.0,29.0
2017-04-29 10:43:00,23.0,44.34166666666666,1249.3333333333333,946.0,0.0,214.91666666666666,109.33333333333333,15.627122555832214,0.0,29.0
2017-04-29 10:44:00,23.0,44.44166666666666,1268.0833333333333,946.0,0.0,215.08333333333334,110.0,16.255169177833864,0.0,29.0
2017-04-29 10:45:00,23.0,44.00833333333333,1237.9166666666667,946.0,0.0,215.08333333333334,111.25,16.86864454394603,0.0,29.0
2017-04-29 10:46:00,23.008333333333336,44.34166666666667,1241.9166666666667,946.0,0.0,215.41666666666666,114.08333333333333,23.458193775487768,0.0,29.0
2017-04-29 10:47:00,23.0,43.93333333333333,1257.5833333333333,911.6666666666666,0.0,215.08333333333334,115.0,22.669286663071258,0.0,29.0
2017-04-29 10:48:00,23.0,43.93333333333334,1277.25,843.0,0.0,214.66666666666666,115.0,18.79590071941664,0.0,29.0
2017-04-29 10:49:00,23.0,43.475,1276.3333333333333,843.0,0.0,214.83333333333334,116.0,18.485627694238566,0.0,29.0
2017-04-29 10:50:00,23.0,43.14166666666667,1275.25,843.0,0.0,215.0,117.0,16.43429140103603,0.0,29.0
2017-04-29 10:51:00,23.0,42.949999999999996,1263.6666666666667,843.0,0.0,214.83333333333334,119.0,8.21562738525387,0.0,29.0
2017-04-29 10:52:00,23.0,42.791666666666664,1272.5833333333333,843.0,0.0,215.08333333333334,119.58333333333333,12.216394252874565,0.0,29.0
2017-04-29 10:53:00,22.96666666666667,42.333333333333336,1260.1666666666667,843.0,0.0,213.91666666666666,123.16666666666667,13.074661185061986,0.0,29.0
2017-04-29 10:54:00,22.900000000000002,41.85,1262.4166666666667,843.0,0.0,214.41666666666666,126.5,11.372377284638715,0.0,29.0
2017-04-29 10:55:00,22.908333333333335,41.81666666666666,1272.4166666666667,843.0,0.0,214.66666666666666,127.0,13.78712922590003,0.0,29.0
2017-04-29 10:56:00,22.908333333333335,41.70833333333333,1285.6666666666667,843.0,0.0,215.25,127.83333333333333,13.962524283774767,0.0,29.0
2017-04-29 10:57:00,22.900000000000002,41.65833333333333,1281.0833333333333,843.0,0.0,214.66666666666666,128.41666666666666,9.085740802900999,0.0,29.0
2017-04-29 10:58:00,22.916666666666668,41.81666666666667,1261.9166666666667,843.0,0.0,214.08333333333334,131.16666666666666,10.294991247770282,0.0,29.0
2017-04-29 10:59:00,22.991666666666664,42.21666666666667,1274.3333333333333,843.0,0.0,214.25,133.75,10.921162774822408,0.0,29.0
2017-04-29 11:00:00,23.0,42.85,1327.25,843.0,0.0,213.83333333333334,135.25,10.387315231008126,0.0,29.0
2017-04-29 11:01:00,23.049999999999997,42.475,1314.4166666666667,843.0,0.0,214.25,136.0,9.47869447541872,0.0,29.0
2017-04-29 11:02:00,23.099999999999998,42.800000000000004,1297.9166666666667,843.0,0.0,213.66666666666666,136.0,8.581635521808568,0.0,29.0
2017-04-29 11:03:00,23.091666666666665,42.49166666666667,1288.8333333333333,843.0,0.0,213.83333333333334,136.16666666666666,9.90093556185475,0.0,29.0
2017-04-29 11:04:00,23.091666666666665,42.675000000000004,1270.5,843.0,0.0,213.66666666666666,137.0,10.586338607099561,0.0,29.0
2017-04-29 11:05:00,23.066666666666666,42.800000000000004,1273.0,843.0,0.0,213.83333333333334,138.0,10.381417518214933,0.0,29.0
2017-04-29 11:06:00,23.066666666666663,42.599999999999994,1281.8333333333333,843.0,0.0,213.5,138.0,9.300673558717849,0.0,29.0
2017-04-29 11:07:00,23.091666666666665,42.93333333333334,1286.75,843.0,0.0,213.91666666666666,139.08333333333334,10.703388603809854,0.0,29.0
2017-04-29 11:08:00,23.099999999999998,42.19166666666667,1290.9166666666667,857.25,0.0,213.5,140.0,9.273033063000474,0.0,29.0
2017-04-29 11:09:00,23.016666666666666,41.775000000000006,1273.1666666666667,638.0,0.0,213.41666666666666,140.0,11.154946912693037,0.0,29.0
2017-04-29 11:10:00,23.0,41.67499999999999,1243.9166666666667,694.9166666666666,0.08333333333333333,213.91666666666666,142.33333333333334,10.14385915940444,0.0,29.0
2017-04-29 11:11:00,23.0,41.55833333333334,1261.1666666666667,958.0,0.0,213.66666666666666,143.16666666666666,11.987442626730967,0.0,29.0
2017-04-29 11:12:00,22.991666666666664,41.275,1256.9166666666667,958.0,0.0,213.66666666666666,145.41666666666666,10.966281084913577,0.0,29.0
2017-04-29 11:13:00,22.916666666666668,40.775,1277.0833333333333,979.0833333333334,0.0,213.66666666666666,146.66666666666666,10.641023040768529,0.0,29.0
2017-04-29 11:14:00,22.900000000000002,40.89166666666667,1258.75,981.0,0.0,213.66666666666666,149.0,11.501159180708699,0.0,29.0
2017-04-29 11:15:00,22.850000000000005,40.825,1265.0833333333333,981.0,0.0,213.91666666666666,149.58333333333334,14.616532128324193,0.0,29.0
2017-04-29 11:16:00,22.825000000000003,40.616666666666674,1271.0833333333333,890.0,0.0,212.5,152.5,17.464654618328414,0.0,29.0
2017-04-29 11:17:00,22.84166666666667,40.65,1268.1666666666667,890.0,0.0,211.83333333333334,153.0,16.511751118521623,0.0,29.0
2017-04-29 11:18:00,22.883333333333336,40.45,1258.5833333333333,890.0,0.0,211.41666666666666,153.66666666666666,14.550397635603181,0.0,29.0
2017-04-29 11:19:00,22.83333333333334,40.50833333333333,1292.9166666666667,890.0,0.0,211.5,154.91666666666666,14.613378823016943,0.0,29.0
2017-04-29 11:20:00,22.850000000000005,40.26666666666667,1276.5,890.0,0.0,211.5,157.08333333333334,14.665120858406405,0.0,29.0
2017-04-29 11:21:00,22.858333333333334,40.208333333333336,1261.5833333333333,893.5,0.0,211.25,159.66666666666666,10.561136894293154,0.0,29.0
2017-04-29 11:22:00,22.883333333333336,39.80833333333334,1269.0,641.0,0.0,211.16666666666666,162.0,10.406437135454508,0.0,29.0
2017-04-29 11:23:00,22.891666666666666,39.99999999999999,1241.5833333333333,792.3333333333334,0.08333333333333333,211.41666666666666,162.08333333333334,8.826962865986241,0.0,29.0
2017-04-29 11:24:00,22.900000000000002,39.775,1261.1666666666667,906.0,0.08333333333333333,211.41666666666666,163.25,10.494038014709432,0.0,29.0
2017-04-29 11:25:00,22.900000000000002,39.44166666666667,1264.0,987.0,0.0,211.33333333333334,165.5,9.659786569200168,0.0,29.0
2017-04-29 11:26:00,22.875000000000004,39.208333333333336,1271.6666666666667,987.0,0.0,211.0,167.0,9.611489977278932,0.0,29.0
2017-04-29 11:27:00,22.825000000000003,38.98333333333333,1264.5833333333333,987.0,0.0,211.16666666666666,167.66666666666666,9.907880833163402,0.0,29.0
2017-04-29 11:28:00,22.808333333333337,39.166666666666664,1263.0833333333333,960.0,0.0,211.25,169.5,8.318686983232391,0.0,29.0
2017-04-29 11:29:00,22.808333333333337,38.95833333333333,1267.5833333333333,915.5,0.0,211.16666666666666,171.5,10.296903660809885,0.0,29.0
2017-04-29 11:30:00,22.83333333333334,38.88333333333333,1258.25,898.0,0.0,211.25,172.66666666666666,10.182540945371475,0.0,29.0
2017-04-29 11:31:00,22.808333333333337,39.025,1252.4166666666667,898.0,0.0,211.25,175.33333333333334,8.506070656938688,0.0,29.0
2017-04-29 11:32:00,22.808333333333337,38.95,1261.75,898.0,0.0,211.08333333333334,176.91666666666666,10.211866718431066,0.0,29.0
2017-04-29 11:33:00,22.816666666666674,38.68333333333334,1255.1666666666667,898.0,0.0,211.08333333333334,178.0,18.444280998794714,0.0,29.0
2017-04-29 11:34:00,22.825000000000003,38.516666666666666,1270.4166666666667,898.0,0.0,211.0,178.5,17.213216790933256,0.0,29.0
2017-04-29 11:35:00,22.800000000000008,38.78333333333334,1273.4166666666667,898.0,0.0,210.91666666666666,180.25,11.188516015316777,0.0,29.0
2017-04-29 11:36:00,22.808333333333337,38.775,1274.5,898.0,0.0,210.0,182.0,10.54675330176701,0.0,29.0
2017-04-29 11:37:00,22.800000000000008,38.775,1287.6666666666667,898.0,0.0,210.41666666666666,182.83333333333334,10.156186717751568,0.0,29.0
2017-04-29 11:38:00,22.808333333333337,38.66666666666667,1287.0833333333333,898.0,0.0,210.16666666666666,183.0,8.479529701483058,0.0,29.0
2017-04-29 11:39:00,22.800000000000008,38.425,1285.4166666666667,871.3333333333334,0.0,209.33333333333334,183.0,10.54237001935523,0.0,29.0
2017-04-29 11:40:00,22.816666666666674,38.59166666666666,1287.5,866.0,0.0,208.75,183.58333333333334,12.116842251421504,0.0,29.0
2017-04-29 11:41:00,22.808333333333337,38.30833333333333,1271.9166666666667,866.0,0.0,208.58333333333334,184.0,9.536745628750934,0.0,29.0
2017-04-29 11:42:00,22.800000000000008,38.71666666666666,1273.5,866.0,0.0,209.41666666666666,184.5,15.845877815697056,0.0,29.0
2017-04-29 11:43:00,22.816666666666674,38.25000000000001,1268.3333333333333,866.0,0.0,209.33333333333334,185.75,12.842967129425347,0.0,29.0
2017-04-29 11:44:00,22.808333333333337,38.10833333333333,1277.0,866.0,0.0,208.83333333333334,186.0,11.85010232023336,0.0,29.0
2017-04-29 11:45:00,22.800000000000008,38.44166666666666,1268.0833333333333,866.0,0.0,208.91666666666666,187.75,9.10213193318833,0.0,29.0
2017-04-29 11:46:00,22.816666666666674,38.46666666666666,1262.6666666666667,866.0,0.0,209.5,191.66666666666666,11.275693506942263,0.0,29.0
2017-04-29 11:47:00,22.83333333333334,38.35,1261.8333333333333,866.0,0.0,208.83333333333334,192.41666666666666,12.930303453354574,0.0,29.0
2017-04-29 11:48:00,22.800000000000008,38.14893648018648,1269.7512571839081,866.0,0.0,208.14583333333334,193.0,10.173546195280185,0.0,29.0
2017-04-29 11:49:00,22.84166666666667,38.56041666666666,1275.4570761494253,866.0,0.0,207.77083333333334,193.25,8.992263891581104,0.0,29.0
2017-04-29 11:50:00,22.891666666666666,38.35833333333334,1257.6666666666667,866.0,0.0,208.33333333333334,196.83333333333334,10.857727590868178,0.0,29.0
2017-04-29 11:51:00,22.825000000000003,38.06666666666667,1251.3333333333333,866.0,0.0,208.33333333333334,197.33333333333334,9.143549382624888,0.0,29.0
2017-04-29 11:52:00,22.86666666666667,38.12499999999999,1250.3333333333333,907.0,0.0,207.58333333333334,198.41666666666666,8.106115393382538,0.0,29.0
2017-04-29 11:53:00,22.83333333333334,37.88333333333333,1245.25,907.0,0.0,207.0,200.33333333333334,10.457894097682066,0.0,29.0
2017-04-29 11:54:00,22.808333333333337,38.24166666666667,1250.25,907.0,0.0,206.83333333333334,201.66666666666666,9.687672283414285,0.0,29.0
2017-04-29 11:55:00,22.800000000000008,38.21666666666666,1263.4166666666667,907.0,0.0,205.66666666666666,202.0,8.653543018373071,0.0,29.0
2017-04-29 11:56:00,22.808333333333337,38.14166666666667,1278.0,907.0,0.0,204.33333333333334,202.0,10.228837401353752,0.0,29.0
2017-04-29 11:57:00,22.83333333333334,38.025,1268.0,907.0,0.0,203.0,203.0,12.215605371136276,0.0,29.0
2017-04-29 11:58:00,22.816666666666674,38.13333333333334,1257.5,907.0,0.0,202.25,205.08333333333334,8.932231110095987,0.0,29.0
2017-04-29 11:59:00,22.841666666666672,38.108333333333334,1301.25,907.0,0.0,177.0,206.0,10.535364057939969,0.0,29.0
2017-04-29 12:00:00,22.900000000000002,38.03333333333333,1292.0833333333333,907.0,0.0,153.08333333333334,207.0,17.405846329849446,0.5,26.416666666666668
