datetime,temp,humidity,light,bluetooth_devices,bluetooth_non_personal_devices
4/1/2017 11:56,21.7,38.7,200,312,
4/1/2017 11:56,21.8,38.8,177,312,
4/1/2017 11:56,21.7,38.7,195,312,
4/1/2017 11:56,21.7,38.6,175,312,
4/1/2017 11:56,21.7,38.7,202,312,
4/1/2017 11:56,21.6,37.6,198,312,
4/1/2017 11:56,21.6,37.7,195,312,
4/1/2017 11:56,21.6,38.8,209,312,
4/1/2017 11:57,21.6,38.9,206,313,
4/1/2017 11:57,21.6,37.8,204,314,
4/1/2017 11:57,21.6,38.9,204,314,
4/1/2017 11:57,21.6,37.8,213,314,
4/1/2017 11:57,21.6,37.9,211,314,
4/1/2017 11:57,21.6,37.8,212,314,
4/1/2017 11:57,21.6,39,212,314,
4/1/2017 11:57,21.6,37.8,215,314,
4/1/2017 11:57,21.6,37.9,210,314,
4/1/2017 11:58,21.6,39.1,207,314,
4/1/2017 11:58,21.6,39,200,316,
4/1/2017 11:58,21.6,37.9,209,316,
4/1/2017 11:58,21.6,37.9,210,316,
4/1/2017 11:58,21.6,38,210,316,
4/1/2017 11:58,21.6,37.8,215,316,
4/1/2017 11:58,21.6,37.8,178,316,
4/1/2017 11:58,21.6,37.7,208,316,
4/1/2017 11:59,21.6,37.7,198,316,
4/1/2017 11:59,21.6,38.8,201,316,
4/1/2017 11:59,21.6,38.8,188,316,
4/1/2017 11:59,21.6,37.7,203,316,
4/1/2017 11:59,21.6,38.8,192,316,
4/1/2017 11:59,21.6,37.7,204,316,
4/1/2017 11:59,21.6,37.7,203,316,
4/1/2017 11:59,21.6,38.7,205,316,
4/1/2017 11:59,21.5,38.6,195,317,
4/1/2017 12:00,21.5,37.5,197,317,
4/1/2017 12:00,21.5,38.7,204,317,
4/1/2017 12:00,21.5,37.6,406,317,
4/1/2017 12:00,21.5,38.6,200,318,
4/1/2017 12:00,21.5,37.6,192,318,
4/1/2017 12:00,21.5,38.7,198,318,
4/1/2017 12:00,21.5,37.6,199,319,
4/1/2017 12:00,21.5,37.6,192,320,
4/1/2017 12:00,21.5,37.5,189,320,
4/1/2017 12:01,21.5,38.6,192,320,
4/1/2017 12:01,21.4,38.5,203,321,
4/1/2017 12:01,21.4,38.5,184,322,
4/1/2017 12:01,21.4,38.5,196,322,
4/1/2017 12:01,21.4,38.5,199,322,
4/1/2017 12:01,21.3,38.5,201,322,
4/1/2017 12:01,21.3,37.4,194,322,
4/1/2017 12:01,21.3,38.6,201,322,
4/1/2017 12:01,21.3,38.6,188,324,
4/1/2017 12:02,21.3,38.6,191,324,
4/1/2017 12:02,21.3,38.6,195,324,
4/1/2017 12:02,21.3,37.5,188,324,
4/1/2017 12:02,21.2,38.6,193,325,
4/1/2017 12:02,21.2,38.5,196,325,
4/1/2017 12:02,21.2,37.5,395,325,
4/1/2017 12:02,21.2,37.7,195,327,
4/1/2017 12:02,21.2,38.7,168,327,
4/1/2017 12:02,21.2,37.6,198,327,
4/1/2017 12:03,21.2,38.7,186,327,
4/1/2017 12:03,21.2,38.6,194,327,
4/1/2017 12:03,21.2,38.6,200,327,
4/1/2017 12:03,21.2,38.7,194,327,
4/1/2017 12:03,21.2,38.6,197,327,
4/1/2017 12:03,21.2,38.6,194,327,
4/1/2017 12:03,21.2,38.6,194,328,
4/1/2017 12:03,21.2,37.5,191,328,
4/1/2017 12:03,21.2,38.7,194,329,
4/1/2017 12:04,21.2,38.7,195,329,
4/1/2017 12:04,21.2,38.7,187,330,
4/1/2017 12:04,21.1,37.5,196,332,
4/1/2017 12:04,21.1,38.7,192,332,
4/1/2017 12:04,21.1,38.7,195,332,
4/1/2017 12:04,21.1,38.8,188,332,
4/1/2017 12:04,21.1,38.7,195,332,
4/1/2017 12:04,21.1,38.8,193,332,
4/1/2017 12:05,21,38.7,192,332,
4/1/2017 12:05,21.1,37.7,186,332,
4/1/2017 12:05,21,38.7,188,332,
4/1/2017 12:05,21,38.7,193,332,
4/1/2017 12:05,21,38.7,188,332,
4/1/2017 12:05,21,37.6,178,332,
4/1/2017 12:05,21,38.7,186,332,
4/1/2017 12:05,21,38.7,199,332,
4/1/2017 12:05,21,38.6,192,332,
4/1/2017 12:05,21,38.7,194,332,
4/1/2017 12:06,21,37.7,193,332,
4/1/2017 12:06,21,38.7,210,332,
4/1/2017 12:06,21,37.6,193,333,
4/1/2017 12:06,21,38.7,195,333,
4/1/2017 12:06,21,38.7,196,335,
4/1/2017 12:06,21,38.2,193,335,
4/1/2017 12:06,21,38.5,197,335,
4/1/2017 12:06,21,38.8,189,336,
4/1/2017 12:06,21,38.7,201,336,
4/1/2017 12:07,21,37.6,177,336,
4/1/2017 12:07,21,38.7,195,336,
4/1/2017 12:07,21,38.7,195,336,
4/1/2017 12:07,21,37.8,194,336,
4/1/2017 12:07,21,38.7,177,336,
4/1/2017 12:07,21,38.8,194,336,
4/1/2017 12:07,21,38.7,190,336,
4/1/2017 12:07,21,37.8,194,336,
4/1/2017 12:07,21,38.7,191,336,
4/1/2017 12:08,21,38.7,192,336,
4/1/2017 12:08,21,38.6,194,336,
4/1/2017 12:08,21,37.6,193,336,
4/1/2017 12:08,21,38.7,201,336,
4/1/2017 12:08,21,38.7,191,336,
4/1/2017 12:08,21,37.6,193,336,
4/1/2017 12:08,21,38.7,196,336,
4/1/2017 12:08,21,37.9,192,337,
4/1/2017 12:08,21,38.7,417,338,
4/1/2017 12:09,21,37.7,192,338,
4/1/2017 12:09,21,37.6,187,338,
4/1/2017 12:09,21,38.6,166,339,
4/1/2017 12:09,21,38.7,199,339,
4/1/2017 12:09,21,38.6,186,339,
4/1/2017 12:09,21,38.6,194,339,
4/1/2017 12:09,21.1,38.7,194,339,
4/1/2017 12:09,21,38.6,189,339,
4/1/2017 12:09,21,38.5,198,339,
4/1/2017 12:10,21,37.4,168,340,
4/1/2017 12:10,21,37.4,186,342,
4/1/2017 12:10,21.1,38.5,191,342,
4/1/2017 12:10,21.1,38.6,195,342,
4/1/2017 12:10,21.1,38.6,194,342,
4/1/2017 12:10,21.1,38.6,409,342,
4/1/2017 12:10,21.1,38.5,184,342,
4/1/2017 12:10,21.1,38.5,193,342,
4/1/2017 12:10,21.1,38.5,190,343,
4/1/2017 12:11,21.1,37.5,192,343,
4/1/2017 12:11,21.1,38.6,189,343,
4/1/2017 12:11,21,37.4,191,343,
4/1/2017 12:11,21,38.5,201,343,
4/1/2017 12:11,21,38.5,195,343,
4/1/2017 12:11,21,38.5,198,343,
4/1/2017 12:11,21,38.6,197,343,
4/1/2017 12:11,21,38.5,193,343,
4/1/2017 12:12,21,38.5,392,345,
4/1/2017 12:12,21,38.5,193,345,
4/1/2017 12:12,21,38.7,190,345,
4/1/2017 12:12,21,38.5,190,345,
4/1/2017 12:12,21,38.5,195,345,
4/1/2017 12:12,21,38.6,201,345,
4/1/2017 12:12,21,38.5,390,345,
4/1/2017 12:12,21,38.5,200,345,
4/1/2017 12:12,21,38.6,195,345,
4/1/2017 12:13,21,38.6,191,345,
4/1/2017 12:13,21,38.6,195,345,
4/1/2017 12:13,21,38.7,195,345,
4/1/2017 12:13,21,38.6,191,345,
4/1/2017 12:13,21,38.6,191,345,
4/1/2017 12:13,21.1,37.6,175,345,
4/1/2017 12:13,21.1,37.6,195,345,
4/1/2017 12:13,21.1,37.7,179,345,
4/1/2017 12:13,21.1,38.7,194,345,
4/1/2017 12:13,21.1,38.5,193,345,
4/1/2017 12:14,21.1,38.7,197,345,
4/1/2017 12:14,21.1,38.5,193,345,
4/1/2017 12:14,21.1,38.6,187,345,
4/1/2017 12:14,21.1,38.7,189,345,
4/1/2017 12:14,21.1,38.6,193,345,
4/1/2017 12:14,21.2,38.7,390,345,
4/1/2017 12:14,21.2,37.7,161,345,
4/1/2017 12:14,21.2,38.7,189,345,
4/1/2017 12:14,21.2,38.8,199,345,
4/1/2017 12:15,21.2,37.7,188,345,
4/1/2017 12:15,21.2,38.7,193,345,
4/1/2017 12:15,21.2,38.7,194,345,
4/1/2017 12:15,21.2,37.9,190,345,
4/1/2017 12:15,21.2,38.6,187,345,
4/1/2017 12:15,21.2,38.6,188,345,
4/1/2017 12:15,21.2,38.7,193,345,
4/1/2017 12:15,21.3,37.6,185,345,
4/1/2017 12:15,21.3,38.7,193,345,
4/1/2017 12:16,21.2,38.5,190,346,
4/1/2017 12:16,21.2,38.7,187,346,
4/1/2017 12:16,21.3,37.5,191,346,
4/1/2017 12:16,21.2,37.4,190,346,
4/1/2017 12:16,21.3,37.6,191,346,
4/1/2017 12:16,21.2,38.5,190,347,
4/1/2017 12:16,21.3,38.5,385,348,
4/1/2017 12:16,21.3,38.5,196,348,
4/1/2017 12:16,21.3,38.5,185,349,
4/1/2017 12:17,21.3,38.5,194,349,
4/1/2017 12:17,21.3,37.5,155,349,
4/1/2017 12:17,21.3,38.5,189,349,
4/1/2017 12:17,21.3,38.4,197,349,
4/1/2017 12:17,21.3,38.5,197,349,
4/1/2017 12:17,21.3,37.4,196,349,
4/1/2017 12:17,21.3,38.5,190,349,
4/1/2017 12:17,21.3,38.5,196,350,
4/1/2017 12:17,21.3,37.4,195,350,
4/1/2017 12:18,21.4,38.7,192,350,
4/1/2017 12:18,21.4,38.7,195,350,
4/1/2017 12:18,21.4,38.5,195,350,
4/1/2017 12:18,21.4,37.5,193,350,
4/1/2017 12:18,21.4,38.6,198,350,
4/1/2017 12:18,21.4,37.5,185,350,
4/1/2017 12:18,21.4,38.5,193,350,
4/1/2017 12:18,21.4,37.4,192,350,
4/1/2017 12:18,21.4,38.5,199,350,
4/1/2017 12:19,21.4,38.5,194,350,
4/1/2017 12:19,21.4,38.5,191,350,
4/1/2017 12:19,21.4,38.5,162,350,
4/1/2017 12:19,21.4,38.5,190,350,
4/1/2017 12:19,21.5,37.5,191,350,
4/1/2017 12:19,21.5,38.5,198,350,
4/1/2017 12:19,21.4,38.3,199,350,
4/1/2017 12:19,21.5,37.4,194,350,
4/1/2017 12:19,21.5,38.4,195,351,
4/1/2017 12:20,21.5,38.4,191,352,
4/1/2017 12:20,21.5,37.3,195,352,
4/1/2017 12:20,21.5,37.3,190,352,
4/1/2017 12:20,21.5,38.3,195,352,
4/1/2017 12:20,21.5,38.3,192,352,
4/1/2017 12:20,21.5,37.8,170,352,
4/1/2017 12:20,21.5,38.3,197,352,
4/1/2017 12:20,21.5,37.3,193,352,
4/1/2017 12:20,21.5,38.3,397,352,
4/1/2017 12:21,21.5,38.1,192,352,
4/1/2017 12:21,21.5,38.3,196,352,
4/1/2017 12:21,21.5,37.2,199,352,
4/1/2017 12:21,21.5,37.1,194,352,
4/1/2017 12:21,21.5,38.2,193,352,
4/1/2017 12:21,21.5,38.2,194,352,
4/1/2017 12:21,21.5,38.2,194,353,
4/1/2017 12:21,21.5,37.2,200,353,
4/1/2017 12:21,21.5,38.2,196,353,
4/1/2017 12:22,21.5,38.3,191,353,
4/1/2017 12:22,21.5,38.2,193,353,
4/1/2017 12:22,21.5,38.3,400,353,
4/1/2017 12:22,21.5,37.2,194,353,
4/1/2017 12:22,21.5,38.3,192,353,
4/1/2017 12:22,21.5,38.3,192,353,
4/1/2017 12:22,21.5,38.3,185,353,
4/1/2017 12:22,21.5,38.3,185,353,
4/1/2017 12:22,21.5,38.3,200,353,
4/1/2017 12:23,21.5,38.4,193,353,
4/1/2017 12:23,21.5,38.4,192,353,
4/1/2017 12:23,21.5,38.3,189,353,
4/1/2017 12:23,21.5,38.3,192,353,
4/1/2017 12:23,21.5,38.3,187,353,
4/1/2017 12:23,21.5,37.3,186,353,
4/1/2017 12:23,21.5,38.2,192,355,
4/1/2017 12:23,21.5,37.6,190,355,
4/1/2017 12:23,21.5,38.2,183,355,
4/1/2017 12:24,21.5,38.2,189,355,
4/1/2017 12:24,21.5,38.2,190,355,
4/1/2017 12:24,21.5,38.2,191,355,
4/1/2017 12:24,21.5,38.3,191,355,
4/1/2017 12:24,21.5,38.3,189,355,
4/1/2017 12:24,21.5,38.2,190,356,
4/1/2017 12:24,21.5,38.3,182,357,
4/1/2017 12:24,21.5,37.2,187,357,
4/1/2017 12:24,21.5,38,194,357,
4/1/2017 12:25,21.5,37.5,187,357,
4/1/2017 12:25,21.5,38.3,186,357,
4/1/2017 12:25,21.5,38.3,186,357,
4/1/2017 12:25,21.5,38.3,162,357,
4/1/2017 12:25,21.5,38.2,196,358,
4/1/2017 12:25,21.5,38.3,188,358,
4/1/2017 12:25,21.5,38.3,188,358,
4/1/2017 12:25,21.5,38.3,190,358,
4/1/2017 12:26,21.5,38.3,194,359,
4/1/2017 12:26,21.5,38.2,177,359,
4/1/2017 12:26,21.5,38.3,184,359,
4/1/2017 12:26,21.5,38.3,195,359,
4/1/2017 12:26,21.5,38.3,195,359,
4/1/2017 12:26,21.5,38,179,359,
4/1/2017 12:26,21.6,37.2,189,359,
4/1/2017 12:26,21.6,38.3,191,359,
4/1/2017 12:26,21.6,38.3,190,359,
4/1/2017 12:27,21.6,38.4,353,359,
4/1/2017 12:27,21.6,38.2,186,359,
4/1/2017 12:27,21.6,38.3,191,360,
4/1/2017 12:27,21.6,38.3,189,360,
4/1/2017 12:27,21.6,38.3,185,360,
4/1/2017 12:27,21.6,38.2,198,362,
4/1/2017 12:27,21.6,38.4,185,362,
4/1/2017 12:27,21.6,37.3,189,362,
4/1/2017 12:27,21.6,38.3,167,362,
4/1/2017 12:28,21.6,38.3,191,362,
4/1/2017 12:28,21.6,37.3,162,362,
4/1/2017 12:28,21.6,37.1,192,362,
4/1/2017 12:28,21.7,38.2,197,362,
4/1/2017 12:28,21.7,38.2,189,362,
4/1/2017 12:28,21.7,38.3,185,362,
4/1/2017 12:28,21.7,38.3,189,364,
4/1/2017 12:28,21.7,38.3,191,365,
4/1/2017 12:28,21.7,37.5,188,365,
4/1/2017 12:29,21.7,38.3,188,365,
4/1/2017 12:29,21.7,38.3,187,366,
4/1/2017 12:29,21.7,38.3,191,366,
4/1/2017 12:29,21.7,38.2,190,366,
4/1/2017 12:29,21.8,38.3,194,367,
4/1/2017 12:29,21.8,38.3,194,367,
4/1/2017 12:29,21.8,38,194,367,
4/1/2017 12:29,21.8,38.3,185,367,
4/1/2017 12:29,21.8,38.4,188,367,
4/1/2017 12:30,21.8,38.2,193,367,
4/1/2017 12:30,21.8,38.2,188,367,
4/1/2017 12:30,21.8,38.3,199,367,
4/1/2017 12:30,21.9,38.3,160,367,
4/1/2017 12:30,21.9,37.2,197,367,
4/1/2017 12:30,21.9,38.3,191,368,
4/1/2017 12:30,21.9,38.2,194,368,
4/1/2017 12:30,21.9,38.2,171,369,
4/1/2017 12:30,21.9,38.3,194,370,
4/1/2017 12:31,21.9,38.3,393,371,
4/1/2017 12:31,21.9,37.2,185,371,
4/1/2017 12:31,21.9,37.2,189,371,
4/1/2017 12:31,22,38.4,190,372,
4/1/2017 12:31,22,38.3,191,372,
4/1/2017 12:31,22,38.3,189,373,
4/1/2017 12:31,22,37.2,194,374,
4/1/2017 12:31,22,37.2,198,374,
4/1/2017 12:31,22,37.2,198,374,
4/1/2017 12:32,22,38.2,190,374,
4/1/2017 12:32,22,37.1,191,374,
4/1/2017 12:32,22.1,38.2,186,374,
4/1/2017 12:32,22.1,37.1,188,374,
4/1/2017 12:32,22.1,37.3,196,374,
4/1/2017 12:32,22.1,37.1,200,374,
4/1/2017 12:32,22.2,38.3,194,374,
4/1/2017 12:32,22.2,38.2,192,374,
4/1/2017 12:33,22.2,38.1,193,374,
4/1/2017 12:33,22.2,38.1,195,376,
4/1/2017 12:33,22.2,38.1,194,377,
4/1/2017 12:33,22.2,37,186,377,
4/1/2017 12:33,22.3,37.1,195,377,
4/1/2017 12:33,22.2,38,194,377,
4/1/2017 12:33,22.3,38.1,175,378,
4/1/2017 12:33,22.3,38,181,378,
4/1/2017 12:33,22.3,38,188,378,
4/1/2017 12:34,22.3,38,192,378,
4/1/2017 12:34,22.3,37.9,185,378,
4/1/2017 12:34,22.3,38,193,380,
4/1/2017 12:34,22.4,36.9,194,380,
4/1/2017 12:34,22.4,38,193,380,
4/1/2017 12:34,22.4,38,193,380,
4/1/2017 12:34,22.4,37.9,189,380,
4/1/2017 12:34,22.4,37.9,188,380,
4/1/2017 12:34,22.4,37.8,199,380,
4/1/2017 12:35,22.4,36.7,197,380,
4/1/2017 12:35,22.4,37.8,192,380,
4/1/2017 12:35,22.4,37.5,191,381,
4/1/2017 12:35,22.4,36.6,188,382,
4/1/2017 12:35,22.4,36.6,186,382,
4/1/2017 12:35,22.4,36.6,188,382,
4/1/2017 12:35,22.4,37.7,193,382,
4/1/2017 12:35,22.5,36.6,191,382,
4/1/2017 12:36,22.5,36.6,191,382,
4/1/2017 12:36,22.5,37.7,186,382,
4/1/2017 12:36,22.5,36.7,191,382,
4/1/2017 12:36,22.5,37.7,171,382,
4/1/2017 12:36,22.5,37.7,192,382,
4/1/2017 12:36,22.5,36.5,192,383,
4/1/2017 12:36,22.5,36.5,182,383,
4/1/2017 12:36,22.5,37.6,198,383,
4/1/2017 12:36,22.5,37.6,191,383,
4/1/2017 12:37,22.5,36.4,187,383,
4/1/2017 12:37,22.5,36.4,189,383,
4/1/2017 12:37,22.5,37.5,193,383,
4/1/2017 12:37,22.5,37.6,193,383,
4/1/2017 12:37,22.6,37.6,189,383,
4/1/2017 12:37,22.6,37.5,194,383,
4/1/2017 12:37,22.6,36.4,190,383,
4/1/2017 12:37,22.6,37.4,192,383,
4/1/2017 12:38,22.6,37.4,189,383,
4/1/2017 12:38,22.6,37.4,192,383,
4/1/2017 12:38,22.6,37.5,188,383,
4/1/2017 12:38,22.6,36.3,191,383,
4/1/2017 12:38,22.6,36.3,194,383,
4/1/2017 12:38,22.6,37.5,197,384,
4/1/2017 12:38,22.6,37.4,189,384,
4/1/2017 12:38,22.6,37.4,189,384,
4/1/2017 12:38,22.6,36.3,188,384,
4/1/2017 12:39,22.6,36.3,194,384,
4/1/2017 12:39,22.6,36.3,194,385,
4/1/2017 12:39,22.6,36.3,192,385,
4/1/2017 12:39,22.6,37.5,195,385,
4/1/2017 12:39,22.6,37.4,177,385,
4/1/2017 12:39,22.6,37.3,192,385,
4/1/2017 12:39,22.6,37.3,182,385,
4/1/2017 12:39,22.7,37.3,181,385,
4/1/2017 12:39,22.6,37.3,188,385,
4/1/2017 12:40,22.6,36.2,192,385,
4/1/2017 12:40,22.6,37.3,195,385,
4/1/2017 12:40,22.6,37.2,189,385,
4/1/2017 12:40,22.6,36.1,193,385,
4/1/2017 12:40,22.6,37.2,191,385,
4/1/2017 12:40,22.7,37.1,192,386,
4/1/2017 12:40,22.6,36.1,191,386,
4/1/2017 12:40,22.6,37.2,192,386,
4/1/2017 12:40,22.6,37.2,195,386,
4/1/2017 12:41,22.6,36.1,183,386,
4/1/2017 12:41,22.6,37.2,186,388,
4/1/2017 12:41,22.6,36.2,188,388,
4/1/2017 12:41,22.6,37.2,191,389,
4/1/2017 12:41,22.6,37.2,193,389,
4/1/2017 12:41,22.6,37.2,211,389,
4/1/2017 12:41,22.6,37.2,171,389,
4/1/2017 12:41,22.6,36.6,199,391,
4/1/2017 12:42,22.6,37.4,219,391,
4/1/2017 12:42,22.6,36.4,206,391,
4/1/2017 12:42,22.6,36.5,198,391,
4/1/2017 12:42,22.6,37.5,194,391,
4/1/2017 12:42,22.6,37.5,208,391,
4/1/2017 12:42,22.6,36.5,207,391,
4/1/2017 12:42,22.6,37.6,208,391,
4/1/2017 12:42,22.6,37.5,199,391,
4/1/2017 12:42,22.6,37.5,195,391,
4/1/2017 12:43,22.6,36.5,204,391,
4/1/2017 12:43,22.6,36.5,211,391,
4/1/2017 12:43,22.6,36.5,181,391,
4/1/2017 12:43,22.6,37.5,209,391,
4/1/2017 12:43,22.6,37.4,201,392,
4/1/2017 12:43,22.5,37.4,196,392,
4/1/2017 12:43,22.5,37.3,201,393,
4/1/2017 12:43,22.5,36.4,193,393,
4/1/2017 12:44,22.5,36.2,197,394,
4/1/2017 12:48,22.1,36.7,219,0,
4/1/2017 12:48,21.5,38.2,198,3,
4/1/2017 12:48,21.5,38.2,214,3,
4/1/2017 12:48,21.5,37.3,452,3,
4/1/2017 12:48,21.5,38.4,225,5,
4/1/2017 12:49,21.5,38.5,219,13,
4/1/2017 12:49,21.5,38.5,211,14,
4/1/2017 12:49,21.5,38.6,213,14,
4/1/2017 12:49,21.5,38.6,210,14,
4/1/2017 12:49,21.5,37.8,211,15,
4/1/2017 12:49,21.5,38.7,213,19,
4/1/2017 12:49,21.5,38.7,217,22,
4/1/2017 12:49,21.5,38.7,201,22,
4/1/2017 12:49,21.5,38.8,215,22,
4/1/2017 12:49,21.5,38.9,205,22,
4/1/2017 12:50,21.5,38.8,222,22,
4/1/2017 12:50,21.5,38.7,210,23,
4/1/2017 12:50,21.5,38.7,211,28,
4/1/2017 12:50,21.5,38.6,209,30,
4/1/2017 12:50,21.5,38.6,220,30,
4/1/2017 12:50,21.5,38.8,211,30,
4/1/2017 12:50,21.5,38.7,192,30,
4/1/2017 12:50,21.5,38.7,208,31,
4/1/2017 12:50,21.6,37.7,165,31,
4/1/2017 12:50,21.5,38.7,213,33,
4/1/2017 12:51,21.5,38.7,209,34,
4/1/2017 12:51,21.6,38.5,207,34,
4/1/2017 12:51,21.6,38.6,202,34,
4/1/2017 12:51,21.6,37.6,204,34,
4/1/2017 12:51,21.6,37.5,203,36,
4/1/2017 12:51,21.6,38.6,438,41,
4/1/2017 12:51,21.6,38.4,208,41,
4/1/2017 12:51,21.6,38.5,201,41,
4/1/2017 12:51,21.6,38.1,211,41,
4/1/2017 12:51,21.6,37.6,206,41,
4/1/2017 12:52,21.6,38.3,204,41,
4/1/2017 12:52,21.6,38.5,206,41,
4/1/2017 12:52,21.6,38.6,210,42,
4/1/2017 12:52,21.6,38.7,204,42,
4/1/2017 12:52,21.6,38.8,205,43,
4/1/2017 12:52,21.6,38.8,199,43,
4/1/2017 12:52,21.6,38.8,201,43,
4/1/2017 12:52,21.6,38.8,209,43,
4/1/2017 12:52,21.6,38.7,202,43,
4/1/2017 12:52,21.6,38.6,207,43,
4/1/2017 12:52,21.6,38.7,203,47,
4/1/2017 12:53,21.6,38.7,208,48,
4/1/2017 12:53,21.6,38.8,207,48,
4/1/2017 12:53,21.6,38.8,205,49,
4/1/2017 12:53,21.6,38.8,207,49,
4/1/2017 12:53,21.6,38.7,196,49,
4/1/2017 12:53,21.6,38.7,202,49,
4/1/2017 12:53,21.6,38.8,208,49,
4/1/2017 12:53,21.6,38.8,212,49,
4/1/2017 12:53,21.6,38.9,212,50,
4/1/2017 12:53,21.6,38.9,207,51,
4/1/2017 12:54,21.6,38.7,208,52,
4/1/2017 12:54,21.6,38.8,193,52,
4/1/2017 12:54,21.6,38.6,208,54,
4/1/2017 12:54,21.6,38.8,209,56,
4/1/2017 12:54,21.6,38.8,208,56,
4/1/2017 12:54,21.6,38.8,194,56,
4/1/2017 12:54,21.6,38.9,215,56,
4/1/2017 12:54,21.6,38.8,198,56,
4/1/2017 12:54,21.6,38.9,209,56,
4/1/2017 12:54,21.6,38.9,208,56,
4/1/2017 12:55,21.6,39,204,56,
4/1/2017 12:55,21.6,39,214,57,
4/1/2017 12:55,21.6,38.4,208,57,
4/1/2017 12:55,21.6,39,215,58,
4/1/2017 12:55,21.6,39,216,58,
4/1/2017 12:55,21.6,39,216,58,
4/1/2017 12:55,21.6,39,209,58,
4/1/2017 12:55,21.6,39,212,58,
4/1/2017 12:55,21.6,38.9,210,58,
4/1/2017 12:55,21.6,39,211,58,
4/1/2017 12:56,21.6,39,206,58,
4/1/2017 12:56,21.6,39,205,58,
4/1/2017 12:56,21.6,38.1,216,58,
4/1/2017 12:56,21.6,39.1,205,60,
4/1/2017 12:56,21.6,39.1,204,60,
4/1/2017 12:56,21.6,39.1,215,60,
4/1/2017 12:56,21.6,39,205,60,
4/1/2017 12:56,21.6,39,209,60,
4/1/2017 12:56,21.6,39.1,217,60,
4/1/2017 12:56,21.6,39.1,214,60,
4/1/2017 12:57,21.7,39.1,208,60,
4/1/2017 12:57,21.7,39,210,60,
4/1/2017 12:57,21.7,39.2,211,60,
4/1/2017 12:57,21.7,39.1,210,60,
4/1/2017 12:57,21.7,39.2,216,65,
4/1/2017 12:57,21.7,39.1,212,65,
4/1/2017 12:57,21.7,39.1,211,65,
4/1/2017 12:57,21.7,39.3,205,65,
4/1/2017 12:57,21.7,38.2,209,65,
4/1/2017 12:57,21.7,38.6,214,65,
4/1/2017 12:58,21.7,39.3,199,65,
4/1/2017 12:58,21.7,39.1,197,65,
4/1/2017 12:58,21.7,39.2,209,65,
4/1/2017 12:58,21.7,39.2,216,65,
4/1/2017 12:58,21.7,39.2,206,65,
4/1/2017 12:58,21.7,39.3,210,65,
4/1/2017 12:58,21.7,39.3,216,66,
4/1/2017 12:58,21.7,39.1,200,68,
4/1/2017 12:58,21.7,39.1,212,69,
4/1/2017 12:58,21.7,38.5,200,70,
4/1/2017 12:59,21.7,39.3,206,70,
4/1/2017 12:59,21.7,39.3,207,71,
4/1/2017 12:59,21.7,39.2,209,71,
4/1/2017 12:59,21.7,39.2,211,71,
4/1/2017 12:59,21.7,39.2,207,72,
4/1/2017 12:59,21.7,39.2,205,72,
4/1/2017 12:59,21.7,39.2,210,72,
4/1/2017 12:59,21.7,39.2,198,72,
4/1/2017 12:59,21.7,39.1,203,72,
4/1/2017 12:59,21.6,39.2,211,72,
4/1/2017 13:00,21.7,39.3,217,72,
4/1/2017 13:00,21.7,39.3,189,72,
4/1/2017 13:00,21.7,39.3,213,72,
4/1/2017 13:00,21.7,39.3,215,72,
4/1/2017 13:00,21.7,39.2,188,72,
4/1/2017 13:00,21.7,39.3,212,73,
4/1/2017 13:00,21.7,39.3,209,75,
4/1/2017 13:00,21.7,39.3,209,76,
4/1/2017 13:00,21.7,39.3,208,84,
4/1/2017 13:00,21.7,39.4,200,84,
4/1/2017 13:01,21.7,39.4,214,84,
4/1/2017 13:01,21.7,38.3,203,84,
4/1/2017 13:01,21.7,39.5,184,84,
4/1/2017 13:01,21.7,39.5,215,84,
4/1/2017 13:01,21.7,39.4,214,84,
4/1/2017 13:01,21.7,39.5,203,84,
4/1/2017 13:01,21.7,39.4,203,84,
4/1/2017 13:01,21.7,39.4,208,84,
4/1/2017 13:01,21.7,39.4,207,84,
4/1/2017 13:01,21.7,39.4,209,84,
4/1/2017 13:02,21.7,39.3,207,84,
4/1/2017 13:02,21.7,39.5,203,84,
4/1/2017 13:02,21.7,39.4,215,87,
4/1/2017 13:02,21.7,39.4,209,87,
4/1/2017 13:02,21.7,39.4,218,87,
4/1/2017 13:02,21.7,39.3,198,87,
4/1/2017 13:02,21.7,39.3,203,87,
4/1/2017 13:02,21.7,39.3,200,87,
4/1/2017 13:02,21.7,38.2,203,87,
4/1/2017 13:02,21.8,39.3,190,87,
4/1/2017 13:03,21.8,39.4,202,88,
4/1/2017 13:03,21.8,38.3,200,89,
4/1/2017 13:03,21.8,39.4,204,90,
4/1/2017 13:03,21.8,39.3,211,92,
4/1/2017 13:03,21.8,39.3,211,93,
4/1/2017 13:03,21.8,39,207,93,
4/1/2017 13:03,21.8,38.1,203,94,
4/1/2017 13:03,21.8,39.2,198,95,
4/1/2017 13:03,21.8,39,204,95,
4/1/2017 13:03,21.8,38.9,200,95,
4/1/2017 13:04,21.8,39.2,211,96,
4/1/2017 13:04,21.8,38.2,214,96,
4/1/2017 13:04,21.8,38.2,0,96,
4/1/2017 13:04,21.8,39.2,212,96,
4/1/2017 13:04,21.8,39.1,208,96,
4/1/2017 13:04,21.8,39.2,218,96,
4/1/2017 13:04,21.8,39.2,215,97,
4/1/2017 13:04,21.8,38.3,212,98,
4/1/2017 13:04,21.8,39.1,211,98,
